t_s,side,cam,frames,silent_s,temp_c,temp_max_c
197.3,right,3,7870,0.1,104.20800018310547,113.09100341796875
202.4,right,0,8075,0.0,103.24800109863281,114.06600189208984
202.4,right,3,8075,0.0,105.01000213623047,113.09100341796875
209.5,right,0,8355,0.1,104.08899688720703,114.06600189208984
209.5,right,3,8355,0.1,105.08699798583984,113.09100341796875
214.6,right,0,8560,0.1,104.14700317382812,114.06600189208984
214.6,right,3,8560,0.1,105.1449966430664,113.09100341796875
219.7,right,0,8765,0.0,104.2239990234375,114.06600189208984
219.7,right,3,8765,0.0,105.2030029296875,113.09100341796875
224.7,right,0,8965,0.1,105.00700378417969,114.06600189208984
224.7,right,3,8965,0.1,106.00499725341797,113.09100341796875
229.8,right,0,9170,0.0,105.06500244140625,114.06600189208984
229.8,right,3,9170,0.0,106.06300354003906,113.09100341796875
234.8,right,0,9370,0.1,105.12300109863281,114.06600189208984
234.8,right,3,9370,0.1,106.10199737548828,113.09100341796875
239.9,right,0,9570,0.1,105.18099975585938,114.06600189208984
239.9,right,3,9570,0.1,106.16000366210938,113.09100341796875
244.9,right,0,9775,0.0,105.23899841308594,114.06600189208984
244.9,right,3,9775,0.0,106.1989974975586,113.09100341796875
249.9,right,0,9975,0.1,106.04199981689453,114.06600189208984
249.9,right,3,9975,0.1,106.23799896240234,113.09100341796875
255.0,right,0,10180,0.0,106.08000183105469,114.06600189208984
255.0,right,3,10180,0.0,107.04000091552734,113.09100341796875
260.1,right,0,10380,0.1,106.13800048828125,114.06600189208984
260.1,right,3,10380,0.1,107.0780029296875,113.09100341796875
265.1,right,0,10585,0.0,106.1969985961914,114.06600189208984
265.1,right,3,10585,0.0,107.11699676513672,113.09100341796875
270.2,right,0,10785,0.1,106.23500061035156,114.06600189208984
270.2,right,3,10785,0.1,107.15599822998047,113.09100341796875
275.3,right,0,10990,0.0,107.01799774169922,114.06600189208984
275.3,right,3,10990,0.0,107.19499969482422,113.09100341796875
280.3,right,0,11190,0.1,107.07599639892578,114.06600189208984
280.3,right,3,11190,0.1,107.23300170898438,113.09100341796875
285.4,right,0,11395,0.1,107.11499786376953,114.06600189208984
285.4,right,3,11395,0.1,108.03500366210938,113.09100341796875
290.5,right,0,11595,0.1,107.1729965209961,114.06600189208984
290.5,right,3,11595,0.1,108.0739974975586,113.09100341796875
295.5,right,0,11800,0.0,107.19200134277344,114.06600189208984
295.5,right,3,11800,0.0,108.11299896240234,113.09100341796875
300.5,right,0,12000,0.1,107.25,114.06600189208984
300.5,right,3,12000,0.1,108.1510009765625,113.09100341796875
305.6,right,0,12205,0.0,108.03299713134766,114.06600189208984
305.6,right,3,12205,0.0,108.19000244140625,113.09100341796875
310.7,right,0,12405,0.0,108.0719985961914,114.06600189208984
310.7,right,3,12405,0.0,108.20999908447266,113.09100341796875
315.7,right,0,12610,0.0,108.12999725341797,114.06600189208984
315.7,right,3,12610,0.0,108.24800109863281,113.09100341796875
320.8,right,0,12810,0.0,108.16899871826172,114.06600189208984
320.8,right,3,12810,0.0,109.03099822998047,113.09100341796875
325.8,right,0,13010,0.1,108.20700073242188,114.06600189208984
325.8,right,3,13010,0.1,109.06999969482422,113.09100341796875
330.9,right,0,13210,0.1,108.24600219726562,114.06600189208984
330.9,right,3,13210,0.1,109.10800170898438,113.09100341796875
335.9,right,0,13415,0.1,109.02899932861328,114.06600189208984
335.9,right,3,13415,0.1,109.14700317382812,113.09100341796875
340.9,right,0,13615,0.1,109.06800079345703,114.06600189208984
340.9,right,3,13615,0.1,109.18599700927734,113.09100341796875
346.1,right,0,13820,0.1,109.10600280761719,114.06600189208984
346.1,right,3,13820,0.1,109.20500183105469,113.09100341796875
351.2,right,0,14025,0.0,109.1449966430664,114.06600189208984
351.2,right,3,14025,0.0,109.24400329589844,113.09100341796875
356.3,right,0,14230,0.0,109.18399810791016,114.06600189208984
356.3,right,3,14230,0.0,110.0270004272461,113.09100341796875
361.3,right,0,14430,0.1,109.2229995727539,114.06600189208984
361.3,right,3,14430,0.1,110.0459976196289,113.09100341796875
366.4,right,0,14635,0.0,110.00499725341797,114.06600189208984
366.4,right,3,14635,0.0,110.08499908447266,113.09100341796875
371.4,right,0,14835,0.1,110.04399871826172,114.06600189208984
371.4,right,3,14835,0.1,110.12300109863281,113.09100341796875
376.5,right,0,15035,0.1,110.08300018310547,114.06600189208984
376.5,right,3,15035,0.1,110.16200256347656,113.09100341796875
381.5,right,0,15240,0.0,110.12100219726562,114.06600189208984
381.5,right,3,15240,0.0,110.18099975585938,113.09100341796875
386.6,right,0,15440,0.1,110.16000366210938,114.06600189208984
386.6,right,3,15440,0.1,110.22000122070312,113.09100341796875
391.6,right,0,15640,0.1,110.18000030517578,114.06600189208984
391.6,right,3,15640,0.1,111.00299835205078,113.09100341796875
396.7,right,0,15845,0.1,110.21800231933594,114.06600189208984
396.7,right,3,15845,0.1,111.02200317382812,113.09100341796875
401.7,right,0,16050,0.0,111.0009994506836,114.06600189208984
401.7,right,3,16050,0.0,111.06099700927734,113.09100341796875
406.8,right,0,16250,0.1,111.04000091552734,114.06600189208984
406.8,right,3,16250,0.1,111.08000183105469,113.09100341796875
412.0,right,0,16455,0.1,111.05899810791016,114.06600189208984
412.0,right,3,16455,0.1,111.11900329589844,113.09100341796875
417.0,right,0,16660,0.0,111.0979995727539,114.06600189208984
417.0,right,3,16660,0.0,111.15799713134766,113.09100341796875
422.1,right,0,16860,0.1,111.13700103759766,114.06600189208984
422.1,right,3,16860,0.1,111.177001953125,113.09100341796875
427.2,right,0,17065,0.0,111.17500305175781,114.06600189208984
427.2,right,3,17065,0.0,111.21600341796875,113.09100341796875
432.2,right,0,17265,0.1,111.21399688720703,114.06600189208984
432.2,right,3,17265,0.1,111.25499725341797,113.09100341796875
437.4,right,0,17470,0.1,111.23300170898438,114.06600189208984
437.4,right,3,17470,0.1,112.01799774169922,113.09100341796875
442.4,right,0,17675,0.0,112.01599884033203,114.06600189208984
442.4,right,3,17675,0.0,112.05699920654297,113.09100341796875
447.5,right,0,17875,0.1,112.05500030517578,114.06600189208984
447.5,right,3,17875,0.1,112.07599639892578,113.09100341796875
452.5,right,0,18080,0.0,112.09400177001953,114.06600189208984
452.5,right,3,18080,0.0,112.11499786376953,113.09100341796875
457.6,right,0,18280,0.1,112.11299896240234,114.06600189208984
457.6,right,3,18280,0.1,112.15299987792969,113.09100341796875
462.6,right,0,18485,0.0,112.13200378417969,114.06600189208984
462.6,right,3,18485,0.0,112.1729965209961,113.09100341796875
467.7,right,0,18685,0.1,112.1709976196289,114.06600189208984
467.7,right,3,18685,0.1,112.19200134277344,113.09100341796875
472.7,right,0,18890,0.0,112.20999908447266,114.06600189208984
472.7,right,3,18890,0.0,112.23100280761719,113.09100341796875
477.8,right,0,19090,0.1,112.22899627685547,114.06600189208984
477.8,right,3,19090,0.1,112.25,113.09100341796875
482.9,right,0,19295,0.0,113.01200103759766,114.06600189208984
482.9,right,3,19295,0.0,113.03299713134766,113.09100341796875
487.9,right,0,19495,0.1,113.0510025024414,114.06600189208984
487.9,right,3,19495,0.1,113.052001953125,113.09100341796875
493.0,right,0,19695,0.1,113.08899688720703,114.06600189208984
493.0,right,3,19695,0.1,113.09100341796875,113.09100341796875
498.0,right,0,19900,0.0,113.10900115966797,114.06600189208984
498.0,right,3,19900,0.0,113.11000061035156,113.11000061035156
503.1,right,0,20100,0.1,113.14800262451172,114.06600189208984
503.1,right,3,20100,0.1,113.14900207519531,113.14900207519531
508.1,right,0,20305,0.0,113.16699981689453,114.06600189208984
508.1,right,3,20305,0.0,113.18800354003906,113.18800354003906
513.2,right,0,20505,0.1,113.20600128173828,114.06600189208984
513.2,right,3,20505,0.1,113.20700073242188,113.20700073242188
518.2,right,0,20710,0.0,113.24400329589844,114.06600189208984
518.2,right,3,20710,0.0,113.24600219726562,113.24600219726562
523.3,right,0,20910,0.1,114.00800323486328,114.06600189208984
523.3,right,3,20910,0.1,114.00900268554688,114.00900268554688
528.3,right,0,21110,0.1,114.0459976196289,114.06600189208984
528.3,right,3,21110,0.1,114.0479965209961,114.0479965209961
533.4,right,0,21315,0.0,114.08499908447266,114.08499908447266
533.4,right,3,21315,0.0,114.06700134277344,114.06700134277344
538.4,right,0,21515,0.1,114.1050033569336,114.1050033569336
538.4,right,3,21515,0.1,114.08699798583984,114.08699798583984
543.5,right,0,21715,0.1,114.14299774169922,114.14299774169922
543.5,right,3,21715,0.1,114.125,114.125
548.5,right,0,21920,0.0,114.16300201416016,114.16300201416016
548.5,right,3,21920,0.0,114.16400146484375,114.16400146484375
553.6,right,0,22120,0.1,114.20099639892578,114.20099639892578
553.6,right,3,22120,0.1,114.18299865722656,114.18299865722656
558.7,right,0,22325,0.0,114.23999786376953,114.23999786376953
558.7,right,3,22325,0.0,114.22200012207031,114.22200012207031
563.7,right,0,22525,0.1,115.00399780273438,115.00399780273438
563.7,right,3,22525,0.1,114.24099731445312,114.24099731445312
568.8,right,0,22730,0.1,115.02300262451172,115.02300262451172
568.8,right,3,22730,0.1,115.02400207519531,115.02400207519531
573.9,right,0,22935,0.0,115.06199645996094,115.06199645996094
573.9,right,3,22935,0.0,115.04399871826172,115.04399871826172
578.9,right,0,23135,0.1,115.08100128173828,115.0999984741211
578.9,right,3,23135,0.1,115.08200073242188,115.08200073242188
584.0,right,0,23332,0.2,115.12000274658203,115.12000274658203
584.0,right,3,23188,3.7,115.08200073242188,115.08200073242188
589.0,right,0,23532,0.2,115.15799713134766,115.15799713134766
589.0,right,3,23188,8.7,115.08200073242188,115.08200073242188
594.1,right,0,23742,0.0,115.1969985961914,115.1969985961914
594.1,right,3,23188,13.8,115.08200073242188,115.08200073242188
599.1,right,0,23942,0.1,115.21700286865234,115.21700286865234
599.1,right,3,23188,18.8,115.08200073242188,115.08200073242188
604.2,right,0,24142,0.1,115.23600006103516,115.23600006103516
604.2,right,3,23188,23.9,115.08200073242188,115.08200073242188
609.2,right,0,24342,0.2,116.01899719238281,116.01899719238281
609.2,right,3,23188,28.9,115.08200073242188,115.08200073242188
614.3,right,0,24552,0.0,116.03800201416016,116.03800201416016
614.3,right,3,23188,34.0,115.08200073242188,115.08200073242188
