t_s,side,cam,frames,silent_s,temp_c,temp_max_c
30.4,right,5,1196,0.0,84.01799774169922,84.01799774169922
30.4,right,6,1196,0.0,84.00900268554688,84.00900268554688
30.4,right,7,1196,0.0,79.1520004272461,79.1520004272461
35.5,right,0,1399,0.0,80.0739974975586,80.0739974975586
35.5,right,1,1399,0.0,87.0979995727539,87.0979995727539
35.5,right,2,1399,0.0,87.07599639892578,87.07599639892578
35.5,right,3,1399,0.0,84.1780014038086,84.1780014038086
35.5,right,4,1399,0.0,86.1709976196289,86.1709976196289
35.5,right,5,1399,0.0,88.03199768066406,88.03199768066406
35.5,right,6,1398,0.0,88.02999877929688,88.02999877929688
35.5,right,7,1398,0.0,83.177001953125,83.177001953125
40.5,right,0,1602,0.0,83.0999984741211,83.0999984741211
40.5,right,1,1602,0.0,91.00399780273438,91.00399780273438
40.5,right,2,1601,0.0,91.09400177001953,91.09400177001953
40.5,right,3,1601,0.0,88.0260009765625,88.0260009765625
40.5,right,4,1601,0.0,89.23699951171875,89.23699951171875
40.5,right,5,1601,0.0,91.14900207519531,91.14900207519531
40.5,right,6,1601,0.0,91.1709976196289,91.1709976196289
40.5,right,7,1601,0.0,86.20600128173828,86.20600128173828
45.6,right,0,1804,0.0,86.04900360107422,86.04900360107422
45.6,right,1,1804,0.0,94.12699890136719,94.12699890136719
45.6,right,2,1804,0.0,94.13700103759766,94.13700103759766
45.6,right,3,1804,0.0,90.1520004272461,90.1520004272461
45.6,right,4,1804,0.0,92.16699981689453,92.16699981689453
45.6,right,5,1804,0.0,95.1240005493164,95.1240005493164
45.6,right,6,1803,0.0,95.03700256347656,95.03700256347656
45.6,right,7,1803,0.0,89.15799713134766,89.15799713134766
50.7,right,0,2007,0.0,89.07499694824219,89.07499694824219
50.7,right,1,2007,0.0,98.11100006103516,98.11100006103516
50.7,right,2,2006,0.0,97.14099884033203,97.14099884033203
50.7,right,3,2006,0.0,92.18199920654297,92.18199920654297
50.7,right,4,2006,0.0,95.0,95.0
50.7,right,5,2006,0.0,98.16400146484375,98.16400146484375
50.7,right,6,2006,0.0,98.04299926757812,98.04299926757812
50.7,right,7,2006,0.0,92.16699981689453,92.16699981689453
55.7,right,0,2210,0.0,91.14399719238281,91.14399719238281
55.7,right,1,2210,0.0,101.13700103759766,101.13700103759766
55.7,right,2,2210,0.0,100.2030029296875,100.2030029296875
55.7,right,3,2210,0.0,95.03399658203125,95.03399658203125
55.7,right,4,2210,0.0,97.18599700927734,97.18599700927734
55.7,right,5,2210,0.0,101.1259994506836,101.1259994506836
55.7,right,6,2210,0.0,100.24700164794922,100.24700164794922
55.7,right,7,2210,0.0,94.23799896240234,94.23799896240234
60.8,right,0,2410,0.0,93.21299743652344,93.21299743652344
60.8,right,1,2410,0.0,104.18299865722656,104.18299865722656
60.8,right,2,2410,0.0,103.14900207519531,103.14900207519531
60.8,right,3,2410,0.0,96.2229995727539,96.2229995727539
60.8,right,4,2410,0.0,99.13999938964844,99.13999938964844
60.8,right,5,2410,0.0,104.08899688720703,104.08899688720703
60.8,right,6,2410,0.0,103.19499969482422,103.19499969482422
60.8,right,7,2410,0.0,97.09200286865234,97.09200286865234
65.8,right,0,2613,0.0,95.24299621582031,95.24299621582031
65.8,right,1,2613,0.0,107.1709976196289,107.1709976196289
65.8,right,2,2613,0.0,106.05699920654297,106.05699920654297
65.8,right,3,2613,0.0,98.25299835205078,98.25299835205078
65.8,right,4,2612,0.0,101.1510009765625,101.1510009765625
65.8,right,5,2612,0.0,107.03199768066406,107.03199768066406
65.8,right,6,2612,0.0,106.08499908447266,106.08499908447266
65.8,right,7,2612,0.0,99.1050033569336,99.1050033569336
70.9,right,0,2815,0.0,97.21499633789062,97.21499633789062
70.9,right,1,2815,0.0,110.15899658203125,110.15899658203125
70.9,right,2,2815,0.0,108.16300201416016,108.16300201416016
70.9,right,3,2815,0.0,100.18599700927734,100.18599700927734
70.9,right,4,2815,0.0,103.14399719238281,103.14399719238281
70.9,right,5,2815,0.0,109.21199798583984,109.21199798583984
70.9,right,6,2815,0.0,108.21099853515625,108.21099853515625
70.9,right,7,2815,0.0,101.0989990234375,101.0989990234375
76.0,right,0,3020,0.0,99.18699645996094,99.18699645996094
76.0,right,1,3020,0.0,113.10700225830078,113.10700225830078
76.0,right,2,3020,0.0,111.01300048828125,111.01300048828125
76.0,right,3,3020,0.0,102.0999984741211,102.0999984741211
76.0,right,4,3020,0.0,105.17500305175781,105.17500305175781
76.0,right,5,3020,0.0,112.19400024414062,112.19400024414062
76.0,right,6,3020,0.0,111.04299926757812,111.04299926757812
76.0,right,7,3020,0.0,103.0530014038086,103.0530014038086
81.0,right,0,3222,0.0,101.16000366210938,101.16000366210938
81.0,right,1,3046,4.4,113.2239990234375,113.2239990234375
81.0,right,2,3222,0.0,113.0989990234375,113.0989990234375
81.0,right,3,3222,0.0,103.2509994506836,103.2509994506836
81.0,right,4,3222,0.0,107.12799835205078,107.12799835205078
81.0,right,5,3222,0.0,115.00299835205078,115.00299835205078
81.0,right,6,3222,0.0,113.16999816894531,113.16999816894531
81.0,right,7,3222,0.0,105.0270004272461,105.0270004272461
86.1,right,0,3425,0.0,103.03500366210938,103.03500366210938
86.1,right,1,3046,9.4,113.2239990234375,113.2239990234375
86.1,right,2,3425,0.0,115.12799835205078,115.12799835205078
86.1,right,3,3425,0.0,105.10600280761719,105.10600280761719
86.1,right,4,3424,0.0,109.04299926757812,109.04299926757812
86.1,right,5,3237,4.7,115.0989990234375,115.0989990234375
86.1,right,6,3424,0.0,116.02100372314453,116.02100372314453
86.1,right,7,3424,0.0,106.1989974975586,106.1989974975586
91.1,right,0,3625,0.1,104.14700317382812,104.14700317382812
91.1,right,1,3046,14.5,113.2239990234375,113.2239990234375
91.1,right,2,3456,4.2,115.20500183105469,115.20500183105469
91.1,right,3,3625,0.1,106.21800231933594,106.21800231933594
91.1,right,4,3625,0.1,110.17500305175781,110.17500305175781
91.1,right,5,3237,9.7,115.0989990234375,115.0989990234375
91.1,right,6,3451,4.4,116.0979995727539,116.0979995727539
91.1,right,7,3625,0.1,108.11399841308594,108.11399841308594
96.2,right,0,3828,0.0,105.23899841308594,105.23899841308594
96.2,right,1,3046,19.6,113.2239990234375,113.2239990234375
96.2,right,2,3456,9.3,115.20500183105469,115.20500183105469
96.2,right,3,3828,0.0,107.25299835205078,107.25299835205078
96.2,right,4,3827,0.0,112.01200103759766,112.01200103759766
96.2,right,5,3237,14.8,115.0989990234375,115.0989990234375
96.2,right,6,3451,9.4,116.0979995727539,116.0979995727539
96.2,right,7,3827,0.0,109.22799682617188,109.22799682617188
101.3,right,0,4030,0.1,106.25499725341797,106.25499725341797
101.3,right,1,3046,24.6,113.2239990234375,113.2239990234375
101.3,right,2,3456,14.4,115.20500183105469,115.20500183105469
101.3,right,3,4030,0.1,109.05000305175781,109.05000305175781
101.3,right,4,4030,0.1,113.1050033569336,113.1050033569336
101.3,right,5,3237,19.9,115.0989990234375,115.0989990234375
101.3,right,6,3451,14.5,116.0979995727539,116.0979995727539
101.3,right,7,4030,0.1,111.06600189208984,111.06600189208984
106.3,right,0,4233,0.0,108.01399993896484,108.01399993896484
106.3,right,1,3046,29.7,113.2239990234375,113.2239990234375
106.3,right,2,3456,19.4,115.20500183105469,115.20500183105469
106.3,right,3,4233,0.0,110.06500244140625,110.06500244140625
106.3,right,4,4232,0.0,114.13999938964844,114.13999938964844
106.3,right,5,3237,24.9,115.0989990234375,115.0989990234375
106.3,right,6,3451,19.5,116.0979995727539,116.0979995727539
106.3,right,7,4232,0.0,112.10099792480469,112.10099792480469
111.3,right,0,4433,0.1,109.02899932861328,109.02899932861328
111.3,right,1,3046,34.7,113.2239990234375,113.2239990234375
111.3,right,2,3456,24.4,115.20500183105469,115.20500183105469
111.3,right,3,4433,0.1,111.04199981689453,111.04199981689453
111.3,right,4,4271,4.1,114.21700286865234,114.21700286865234
111.3,right,5,3237,29.9,115.0989990234375,115.0989990234375
111.3,right,6,3451,24.6,116.0979995727539,116.0979995727539
111.3,right,7,4433,0.1,113.15599822998047,113.15599822998047
116.4,right,0,4637,0.0,110.00499725341797,110.00499725341797
116.4,right,1,3046,39.8,113.2239990234375,113.2239990234375
116.4,right,2,3456,29.5,115.20500183105469,115.20500183105469
116.4,right,3,4636,0.0,112.01799774169922,112.01799774169922
116.4,right,4,4271,9.1,114.21700286865234,114.21700286865234
116.4,right,5,3237,35.0,115.0989990234375,115.0989990234375
116.4,right,6,3451,29.6,116.0979995727539,116.0979995727539
116.4,right,7,4636,0.0,114.1719970703125,114.1719970703125
121.5,right,0,4840,0.0,110.21800231933594,110.21800231933594
121.5,right,1,3046,44.8,113.2239990234375,113.2239990234375
121.5,right,2,3456,34.6,115.20500183105469,115.20500183105469
121.5,right,3,4840,0.0,112.23100280761719,112.23100280761719
121.5,right,4,4271,14.2,114.21700286865234,114.21700286865234
121.5,right,5,3237,40.1,115.0989990234375,115.0989990234375
121.5,right,6,3451,34.7,116.0979995727539,116.0979995727539
121.5,right,7,4839,0.0,115.16899871826172,115.16899871826172
126.5,right,0,5038,0.1,111.17500305175781,111.17500305175781
126.5,right,1,3046,49.9,113.2239990234375,113.2239990234375
126.5,right,2,3456,39.6,115.20500183105469,115.20500183105469
126.5,right,3,5037,0.1,113.18800354003906,113.18800354003906
126.5,right,4,4271,19.2,114.21700286865234,114.21700286865234
126.5,right,5,3237,45.1,115.0989990234375,115.0989990234375
126.5,right,6,3451,39.7,116.0979995727539,116.0979995727539
126.5,right,7,4944,2.4,116.04900360107422,116.04900360107422
131.6,right,0,5243,0.0,112.11299896240234,112.11299896240234
131.6,right,1,3046,54.9,113.2239990234375,113.2239990234375
131.6,right,2,3456,44.7,115.20500183105469,115.20500183105469
131.6,right,3,5242,0.0,114.125,114.125
131.6,right,4,4271,24.3,114.21700286865234,114.21700286865234
131.6,right,5,3237,50.1,115.0989990234375,115.0989990234375
131.6,right,6,3451,44.8,116.0979995727539,116.0979995727539
131.6,right,7,4944,7.4,116.04900360107422,116.04900360107422
136.6,right,0,5443,0.1,113.03099822998047,113.03099822998047
136.6,right,1,3046,60.0,113.2239990234375,113.2239990234375
136.6,right,2,3456,49.7,115.20500183105469,115.20500183105469
136.6,right,3,5442,0.1,115.04399871826172,115.04399871826172
136.6,right,4,4271,29.3,114.21700286865234,114.21700286865234
136.6,right,5,3237,55.2,115.0989990234375,115.0989990234375
136.6,right,6,3451,49.9,116.0979995727539,116.0979995727539
136.6,right,7,4944,12.5,116.04900360107422,116.04900360107422
141.6,right,0,5646,0.1,113.18599700927734,113.20600128173828
141.6,right,1,3046,65.0,113.2239990234375,113.2239990234375
141.6,right,2,3456,54.7,115.20500183105469,115.20500183105469
141.6,right,3,5459,4.6,115.04399871826172,115.06300354003906
141.6,right,4,4271,34.4,114.21700286865234,114.21700286865234
141.6,right,5,3237,60.2,115.0989990234375,115.0989990234375
141.6,right,6,3451,54.9,116.0979995727539,116.0979995727539
141.6,right,7,4944,17.5,116.04900360107422,116.04900360107422
146.7,right,0,5846,0.1,114.1050033569336,114.1050033569336
146.7,right,1,3046,70.1,113.2239990234375,113.2239990234375
146.7,right,2,3456,59.8,115.20500183105469,115.20500183105469
146.7,right,3,5459,9.6,115.04399871826172,115.06300354003906
146.7,right,4,4271,39.4,114.21700286865234,114.21700286865234
146.7,right,5,3237,65.3,115.0989990234375,115.0989990234375
146.7,right,6,3451,60.0,116.0979995727539,116.0979995727539
146.7,right,7,4944,22.6,116.04900360107422,116.04900360107422
151.8,right,0,6046,0.2,114.23999786376953,114.23999786376953
151.8,right,1,3046,75.1,113.2239990234375,113.2239990234375
151.8,right,2,3456,64.9,115.20500183105469,115.20500183105469
151.8,right,3,5459,14.7,115.04399871826172,115.06300354003906
151.8,right,4,4271,44.5,114.21700286865234,114.21700286865234
151.8,right,5,3237,70.4,115.0989990234375,115.0989990234375
151.8,right,6,3451,65.0,116.0979995727539,116.0979995727539
151.8,right,7,4944,27.6,116.04900360107422,116.04900360107422
156.8,right,0,6246,0.2,115.13899993896484,115.13899993896484
156.8,right,1,3046,80.2,113.2239990234375,113.2239990234375
156.8,right,2,3456,69.9,115.20500183105469,115.20500183105469
156.8,right,3,5459,19.7,115.04399871826172,115.06300354003906
156.8,right,4,4271,49.6,114.21700286865234,114.21700286865234
156.8,right,5,3237,75.4,115.0989990234375,115.0989990234375
156.8,right,6,3451,70.1,116.0979995727539,116.0979995727539
156.8,right,7,4944,32.7,116.04900360107422,116.04900360107422
161.9,right,0,6456,0.1,116.01899719238281,116.01899719238281
161.9,right,1,3046,85.3,113.2239990234375,113.2239990234375
161.9,right,2,3456,75.0,115.20500183105469,115.20500183105469
161.9,right,3,5459,24.8,115.04399871826172,115.06300354003906
161.9,right,4,4271,54.6,114.21700286865234,114.21700286865234
161.9,right,5,3237,80.5,115.0989990234375,115.0989990234375
161.9,right,6,3451,75.1,116.0979995727539,116.0979995727539
161.9,right,7,4944,37.7,116.04900360107422,116.04900360107422
167.0,right,0,6536,3.1,116.0770034790039,116.0770034790039
167.0,right,1,3046,90.3,113.2239990234375,113.2239990234375
167.0,right,2,3456,80.1,115.20500183105469,115.20500183105469
167.0,right,3,5459,29.9,115.04399871826172,115.06300354003906
167.0,right,4,4271,59.7,114.21700286865234,114.21700286865234
167.0,right,5,3237,85.6,115.0989990234375,115.0989990234375
167.0,right,6,3451,80.2,116.0979995727539,116.0979995727539
167.0,right,7,4944,42.8,116.04900360107422,116.04900360107422
