t_s,side,cam,frames,silent_s,temp_c,temp_max_c
50.6,right,2,2005,0.0,96.05000305175781,96.05000305175781
50.6,right,3,2005,0.0,90.1719970703125,90.1719970703125
50.6,right,4,2005,0.0,92.01200103759766,92.01200103759766
50.6,right,5,2005,0.0,96.04100036621094,96.04100036621094
50.6,right,6,2005,0.0,96.03299713134766,96.03299713134766
50.6,right,7,2005,0.0,90.23200225830078,90.23200225830078
55.7,right,0,2210,0.0,90.18699645996094,90.18699645996094
55.7,right,1,2210,0.0,100.04499816894531,100.04499816894531
55.7,right,2,2210,0.0,99.01499938964844,99.01499938964844
55.7,right,3,2210,0.0,92.14399719238281,92.14399719238281
55.7,right,4,2210,0.0,94.06199645996094,94.06199645996094
55.7,right,5,2210,0.0,99.02300262451172,99.02300262451172
55.7,right,6,2210,0.0,99.01899719238281,99.01899719238281
55.7,right,7,2210,0.0,93.10600280761719,93.10600280761719
60.8,right,0,2412,0.0,92.21700286865234,92.21700286865234
60.8,right,1,2412,0.0,103.07099914550781,103.07099914550781
60.8,right,2,2411,0.0,101.08200073242188,101.08200073242188
60.8,right,3,2411,0.0,94.13500213623047,94.13500213623047
60.8,right,4,2411,0.0,96.11299896240234,96.11299896240234
60.8,right,5,2411,0.0,101.2229995727539,101.2229995727539
60.8,right,6,2411,0.0,101.2040023803711,101.2040023803711
60.8,right,7,2411,0.0,95.15699768066406,95.15699768066406
65.9,right,0,2615,0.0,94.22799682617188,94.22799682617188
65.9,right,1,2615,0.0,106.0199966430664,106.0199966430664
65.9,right,2,2615,0.0,104.06700134277344,104.06700134277344
65.9,right,3,2615,0.0,96.06800079345703,96.06800079345703
65.9,right,4,2615,0.0,98.08499908447266,98.08499908447266
65.9,right,5,2615,0.0,104.10800170898438,104.10800170898438
65.9,right,6,2615,0.0,104.05500030517578,104.05500030517578
65.9,right,7,2615,0.0,97.16999816894531,97.16999816894531
70.9,right,0,2818,0.0,96.18099975585938,96.18099975585938
70.9,right,1,2818,0.0,108.20600128173828,108.20600128173828
70.9,right,2,2818,0.0,106.13400268554688,106.13400268554688
70.9,right,3,2818,0.0,98.02100372314453,98.02100372314453
70.9,right,4,2817,0.0,100.09700012207031,100.09700012207031
70.9,right,5,2817,0.0,106.23100280761719,106.23100280761719
70.9,right,6,2817,0.0,106.1240005493164,106.1240005493164
70.9,right,7,2817,0.0,99.125,99.125
76.0,right,0,3020,0.0,98.11399841308594,98.11399841308594
76.0,right,1,3020,0.0,111.09600067138672,111.09600067138672
76.0,right,2,3020,0.0,108.16300201416016,108.16300201416016
76.0,right,3,3020,0.0,99.13300323486328,99.13300323486328
76.0,right,4,3020,0.0,102.01200103759766,102.01200103759766
76.0,right,5,3020,0.0,109.13600158691406,109.13600158691406
76.0,right,6,3020,0.0,108.25,108.25
76.0,right,7,3020,0.0,101.05999755859375,101.05999755859375
81.0,right,0,3222,0.0,100.08599853515625,100.08599853515625
81.0,right,1,3216,0.1,113.2239990234375,113.2239990234375
81.0,right,2,3222,0.0,111.01300048828125,111.01300048828125
81.0,right,3,3222,0.0,100.2249984741211,100.2249984741211
81.0,right,4,3222,0.0,103.14399719238281,103.14399719238281
81.0,right,5,3222,0.0,111.19999694824219,111.19999694824219
81.0,right,6,3222,0.0,111.02400207519531,111.02400207519531
81.0,right,7,3222,0.0,103.01399993896484,103.01399993896484
86.1,right,0,3425,0.0,101.197998046875,101.197998046875
86.1,right,1,3216,5.2,113.2239990234375,113.2239990234375
86.1,right,2,3425,0.0,112.23899841308594,112.23899841308594
86.1,right,3,3425,0.0,102.06099700927734,102.06099700927734
86.1,right,4,3425,0.0,105.05799865722656,105.05799865722656
86.1,right,5,3425,0.0,114.0479965209961,114.0479965209961
86.1,right,6,3425,0.0,113.09200286865234,113.09200286865234
86.1,right,7,3424,0.0,104.20500183105469,104.20500183105469
91.1,right,0,3627,0.0,103.0739974975586,103.0739974975586
91.1,right,1,3216,10.3,113.2239990234375,113.2239990234375
91.1,right,2,3627,0.0,115.01200103759766,115.01200103759766
91.1,right,3,3627,0.0,103.1729965209961,103.1729965209961
91.1,right,4,3626,0.0,106.1709976196289,106.1709976196289
91.1,right,5,3535,2.3,115.13800048828125,115.13800048828125
91.1,right,6,3626,0.0,115.08300018310547,115.08300018310547
91.1,right,7,3626,0.0,106.06300354003906,106.06300354003906
96.2,right,0,3827,0.1,104.12699890136719,104.12699890136719
96.2,right,1,3216,15.3,113.2239990234375,113.2239990234375
96.2,right,2,3752,1.9,116.0260009765625,116.0260009765625
96.2,right,3,3827,0.1,104.22699737548828,104.22699737548828
96.2,right,4,3827,0.1,108.0469970703125,108.0469970703125
96.2,right,5,3535,7.3,115.13800048828125,115.13800048828125
96.2,right,6,3719,2.7,116.05999755859375,116.05999755859375
96.2,right,7,3827,0.1,107.19499969482422,107.19499969482422
101.2,right,0,4032,0.0,105.18099975585938,105.18099975585938
101.2,right,1,3216,20.4,113.2239990234375,113.2239990234375
101.2,right,2,3752,7.0,116.0260009765625,116.0260009765625
101.2,right,3,4032,0.0,106.00499725341797,106.00499725341797
101.2,right,4,4032,0.0,109.10099792480469,109.10099792480469
101.2,right,5,3535,12.4,115.13800048828125,115.13800048828125
101.2,right,6,3719,7.8,116.05999755859375,116.05999755859375
101.2,right,7,4032,0.0,109.03299713134766,109.03299713134766
106.3,right,0,4232,0.0,106.177001953125,106.177001953125
106.3,right,1,3216,25.4,113.2239990234375,113.2239990234375
106.3,right,2,3752,12.0,116.0260009765625,116.0260009765625
106.3,right,3,4232,0.0,107.0009994506836,107.0009994506836
106.3,right,4,4232,0.0,110.15499877929688,110.15499877929688
106.3,right,5,3535,17.5,115.13800048828125,115.13800048828125
106.3,right,6,3719,12.8,116.05999755859375,116.05999755859375
106.3,right,7,4232,0.0,110.10800170898438,110.10800170898438
111.3,right,0,4435,0.0,107.1729965209961,107.1729965209961
111.3,right,1,3216,30.4,113.2239990234375,113.2239990234375
111.3,right,2,3752,17.1,116.0260009765625,116.0260009765625
111.3,right,3,4435,0.0,107.23300170898438,107.23300170898438
111.3,right,4,4434,0.0,111.1709976196289,111.1709976196289
111.3,right,5,3535,22.5,115.13800048828125,115.13800048828125
111.3,right,6,3719,17.9,116.05999755859375,116.05999755859375
111.3,right,7,4434,0.0,111.1240005493164,111.1240005493164
116.4,right,0,4637,0.0,108.12999725341797,108.12999725341797
116.4,right,1,3216,35.5,113.2239990234375,113.2239990234375
116.4,right,2,3752,22.1,116.0260009765625,116.0260009765625
116.4,right,3,4637,0.0,108.1709976196289,108.1709976196289
116.4,right,4,4637,0.0,112.14700317382812,112.14700317382812
116.4,right,5,3535,27.5,115.13800048828125,115.13800048828125
116.4,right,6,3719,22.9,116.05999755859375,116.05999755859375
116.4,right,7,4637,0.0,112.13999938964844,112.13999938964844
121.5,right,0,4840,0.0,109.08699798583984,109.08699798583984
121.5,right,1,3216,40.6,113.2239990234375,113.2239990234375
121.5,right,2,3752,27.2,116.0260009765625,116.0260009765625
121.5,right,3,4840,0.0,109.12799835205078,109.12799835205078
121.5,right,4,4839,0.0,113.1050033569336,113.1050033569336
121.5,right,5,3535,32.7,115.13800048828125,115.13800048828125
121.5,right,6,3719,28.0,116.05999755859375,116.05999755859375
121.5,right,7,4839,0.0,113.11699676513672,113.11699676513672
126.5,right,0,5042,0.0,110.0250015258789,110.0250015258789
126.5,right,1,3216,45.6,113.2239990234375,113.2239990234375
126.5,right,2,3752,32.3,116.0260009765625,116.0260009765625
126.5,right,3,5042,0.0,110.0459976196289,110.0459976196289
126.5,right,4,5042,0.0,114.10099792480469,114.10099792480469
126.5,right,5,3535,37.7,115.13800048828125,115.13800048828125
126.5,right,6,3719,33.1,116.05999755859375,116.05999755859375
126.5,right,7,5042,0.0,114.07499694824219,114.07499694824219
131.6,right,0,5245,0.0,110.1989974975586,110.1989974975586
131.6,right,1,3216,50.7,113.2239990234375,113.2239990234375
131.6,right,2,3752,37.3,116.0260009765625,116.0260009765625
131.6,right,3,5245,0.0,110.20099639892578,110.20099639892578
131.6,right,4,5184,1.5,114.21700286865234,114.21700286865234
131.6,right,5,3535,42.7,115.13800048828125,115.13800048828125
131.6,right,6,3719,38.1,116.05999755859375,116.05999755859375
131.6,right,7,5244,0.0,115.052001953125,115.052001953125
136.6,right,0,5445,0.0,111.0979995727539,111.0979995727539
136.6,right,1,3216,55.7,113.2239990234375,113.2239990234375
136.6,right,2,3752,42.4,116.0260009765625,116.0260009765625
136.6,right,3,5445,0.0,111.0999984741211,111.0999984741211
136.6,right,4,5184,6.5,114.21700286865234,114.21700286865234
136.6,right,5,3535,47.8,115.13800048828125,115.13800048828125
136.6,right,6,3719,43.2,116.05999755859375,116.05999755859375
136.6,right,7,5444,0.0,116.01000213623047,116.01000213623047
141.6,right,0,5647,0.0,112.01599884033203,112.01599884033203
141.6,right,1,3216,60.8,113.2239990234375,113.2239990234375
141.6,right,2,3752,47.4,116.0260009765625,116.0260009765625
141.6,right,3,5646,0.0,111.25499725341797,111.25499725341797
141.6,right,4,5184,11.6,114.21700286865234,114.21700286865234
141.6,right,5,3535,52.8,115.13800048828125,115.13800048828125
141.6,right,6,3719,48.2,116.05999755859375,116.05999755859375
141.6,right,7,5511,3.4,116.06900024414062,116.06900024414062
146.7,right,0,5852,0.0,112.1709976196289,112.1709976196289
146.7,right,1,3216,65.9,113.2239990234375,113.2239990234375
146.7,right,2,3752,52.5,116.0260009765625,116.0260009765625
146.7,right,3,5851,0.0,112.13400268554688,112.13400268554688
146.7,right,4,5184,16.7,114.21700286865234,114.21700286865234
146.7,right,5,3535,57.9,115.13800048828125,115.13800048828125
146.7,right,6,3719,53.3,116.05999755859375,116.05999755859375
146.7,right,7,5511,8.5,116.06900024414062,116.06900024414062
151.8,right,0,6052,0.0,113.0510025024414,113.0510025024414
151.8,right,1,3216,70.9,113.2239990234375,113.2239990234375
151.8,right,2,3752,57.5,116.0260009765625,116.0260009765625
151.8,right,3,6051,0.0,112.25,112.25
151.8,right,4,5184,21.7,114.21700286865234,114.21700286865234
151.8,right,5,3535,63.0,115.13800048828125,115.13800048828125
151.8,right,6,3719,58.3,116.05999755859375,116.05999755859375
151.8,right,7,5511,13.5,116.06900024414062,116.06900024414062
156.8,right,0,6252,0.1,113.18599700927734,113.18599700927734
156.8,right,1,3216,76.0,113.2239990234375,113.2239990234375
156.8,right,2,3752,62.6,116.0260009765625,116.0260009765625
156.8,right,3,6251,0.1,113.11000061035156,113.11000061035156
156.8,right,4,5184,26.8,114.21700286865234,114.21700286865234
156.8,right,5,3535,68.0,115.13800048828125,115.13800048828125
156.8,right,6,3719,63.4,116.05999755859375,116.05999755859375
156.8,right,7,5511,18.6,116.06900024414062,116.06900024414062
161.9,right,0,6457,0.0,114.0459976196289,114.0459976196289
161.9,right,1,3216,81.0,113.2239990234375,113.2239990234375
161.9,right,2,3752,67.6,116.0260009765625,116.0260009765625
161.9,right,3,6456,0.0,113.22599792480469,113.22599792480469
161.9,right,4,5184,31.8,114.21700286865234,114.21700286865234
161.9,right,5,3535,73.1,115.13800048828125,115.13800048828125
161.9,right,6,3719,68.4,116.05999755859375,116.05999755859375
161.9,right,7,5511,23.6,116.06900024414062,116.06900024414062
166.9,right,0,6657,0.1,114.16300201416016,114.16300201416016
166.9,right,1,3216,86.1,113.2239990234375,113.2239990234375
166.9,right,2,3752,72.7,116.0260009765625,116.0260009765625
166.9,right,3,6656,0.1,114.08699798583984,114.08699798583984
166.9,right,4,5184,36.9,114.21700286865234,114.21700286865234
166.9,right,5,3535,78.1,115.13800048828125,115.13800048828125
166.9,right,6,3719,73.5,116.05999755859375,116.05999755859375
166.9,right,7,5511,28.7,116.06900024414062,116.06900024414062
172.0,right,0,6857,0.1,115.02300262451172,115.02300262451172
172.0,right,1,3216,91.1,113.2239990234375,113.2239990234375
172.0,right,2,3752,77.7,116.0260009765625,116.0260009765625
172.0,right,3,6856,0.1,114.18299865722656,114.18299865722656
172.0,right,4,5184,41.9,114.21700286865234,114.21700286865234
172.0,right,5,3535,83.1,115.13800048828125,115.13800048828125
172.0,right,6,3719,78.5,116.05999755859375,116.05999755859375
172.0,right,7,5511,33.7,116.06900024414062,116.06900024414062
177.0,right,0,7062,0.0,115.12000274658203,115.12000274658203
177.0,right,1,3216,96.2,113.2239990234375,113.2239990234375
177.0,right,2,3752,82.8,116.0260009765625,116.0260009765625
177.0,right,3,7061,0.0,115.02400207519531,115.02400207519531
177.0,right,4,5184,47.0,114.21700286865234,114.21700286865234
177.0,right,5,3535,88.2,115.13800048828125,115.13800048828125
177.0,right,6,3719,83.6,116.05999755859375,116.05999755859375
177.0,right,7,5511,38.8,116.06900024414062,116.06900024414062
182.1,right,0,7259,0.1,115.21700286865234,115.21700286865234
182.1,right,1,3216,101.2,113.2239990234375,113.2239990234375
182.1,right,2,3752,87.8,116.0260009765625,116.0260009765625
182.1,right,3,7244,0.4,115.12100219726562,115.12100219726562
182.1,right,4,5184,52.0,114.21700286865234,114.21700286865234
182.1,right,5,3535,93.2,115.13800048828125,115.13800048828125
182.1,right,6,3719,88.6,116.05999755859375,116.05999755859375
182.1,right,7,5511,43.8,116.06900024414062,116.06900024414062
187.1,right,0,7459,0.2,116.05699920654297,116.05699920654297
187.1,right,1,3216,106.2,113.2239990234375,113.2239990234375
187.1,right,2,3752,92.9,116.0260009765625,116.0260009765625
187.1,right,3,7244,5.4,115.12100219726562,115.12100219726562
187.1,right,4,5184,57.0,114.21700286865234,114.21700286865234
187.1,right,5,3535,98.3,115.13800048828125,115.13800048828125
187.1,right,6,3719,93.7,116.05999755859375,116.05999755859375
187.1,right,7,5511,48.9,116.06900024414062,116.06900024414062
192.2,right,0,7599,1.8,116.11599731445312,116.11599731445312
192.2,right,1,3216,111.3,113.2239990234375,113.2239990234375
192.2,right,2,3752,98.0,116.0260009765625,116.0260009765625
192.2,right,3,7244,10.5,115.12100219726562,115.12100219726562
192.2,right,4,5184,62.1,114.21700286865234,114.21700286865234
192.2,right,5,3535,103.4,115.13800048828125,115.13800048828125
192.2,right,6,3719,98.8,116.05999755859375,116.05999755859375
192.2,right,7,5511,54.0,116.06900024414062,116.06900024414062
