t_s,side,cam,frames,silent_s,temp_c,temp_max_c
96.2,right,0,3830,0.0,92.00399780273438,114.23999786376953
96.2,right,3,3830,0.0,93.1780014038086,112.03700256347656
101.2,right,0,4030,0.1,92.197998046875,114.23999786376953
101.2,right,3,4030,0.1,94.09600067138672,112.03700256347656
106.3,right,0,4235,0.1,93.13500213623047,114.23999786376953
106.3,right,3,4235,0.1,94.2509994506836,112.03700256347656
111.4,right,0,4440,0.0,94.03399658203125,114.23999786376953
111.4,right,3,4440,0.0,95.1500015258789,112.03700256347656
116.5,right,0,4640,0.1,94.18900299072266,114.23999786376953
116.5,right,3,4640,0.1,96.02899932861328,112.03700256347656
121.5,right,0,4840,0.1,95.08799743652344,114.23999786376953
121.5,right,3,4840,0.1,96.14600372314453,112.03700256347656
126.5,right,0,5045,0.0,95.24299621582031,114.23999786376953
126.5,right,3,5045,0.0,97.0250015258789,112.03700256347656
131.6,right,0,5245,0.1,96.12300109863281,114.23999786376953
131.6,right,3,5245,0.1,97.16100311279297,112.03700256347656
136.6,right,0,5445,0.1,96.23899841308594,114.23999786376953
136.6,right,3,5445,0.1,98.0009994506836,112.03700256347656
141.7,right,0,5650,0.1,97.11799621582031,114.23999786376953
141.7,right,3,5650,0.1,98.0979995727539,112.03700256347656
146.8,right,0,5855,0.0,97.23500061035156,114.23999786376953
146.8,right,3,5855,0.0,98.21399688720703,112.03700256347656
151.9,right,0,6055,0.1,98.09500122070312,114.23999786376953
151.9,right,3,6055,0.1,99.05500030517578,112.03700256347656
156.9,right,0,6260,0.0,98.19200134277344,114.23999786376953
156.9,right,3,6260,0.0,99.1520004272461,112.03700256347656
162.0,right,0,6460,0.1,99.052001953125,114.23999786376953
162.0,right,3,6460,0.1,99.2490005493164,112.03700256347656
167.0,right,0,6665,0.0,99.12899780273438,114.23999786376953
167.0,right,3,6665,0.0,100.06999969482422,112.03700256347656
172.1,right,0,6865,0.1,99.24500274658203,114.23999786376953
172.1,right,3,6865,0.1,100.14800262451172,112.03700256347656
177.2,right,0,7070,0.1,100.06700134277344,114.23999786376953
177.2,right,3,7070,0.1,100.2249984741211,112.03700256347656
182.3,right,0,7275,0.0,100.16400146484375,114.23999786376953
182.3,right,3,7275,0.0,101.0459976196289,112.03700256347656
187.3,right,0,7475,0.1,101.00499725341797,114.23999786376953
187.3,right,3,7475,0.1,101.1240005493164,112.03700256347656
192.4,right,0,7680,0.1,101.08200073242188,114.23999786376953
192.4,right,3,7680,0.1,101.22100067138672,112.03700256347656
197.5,right,0,7880,0.1,101.16000366210938,114.23999786376953
197.5,right,3,7880,0.1,102.02300262451172,112.03700256347656
202.5,right,0,8085,0.0,102.0,114.23999786376953
202.5,right,3,8085,0.0,102.08100128173828,112.03700256347656
207.6,right,0,8285,0.1,102.05799865722656,114.23999786376953
207.6,right,3,8285,0.1,102.15799713134766,112.03700256347656
212.7,right,0,8490,0.1,102.15499877929688,114.23999786376953
212.7,right,3,8490,0.1,102.23600006103516,112.03700256347656
217.7,right,0,8690,0.1,102.23300170898438,114.23999786376953
217.7,right,3,8690,0.1,103.03800201416016,112.03700256347656
222.8,right,0,8895,0.1,103.03500366210938,114.23999786376953
222.8,right,3,8895,0.1,103.07599639892578,112.03700256347656
227.9,right,0,9100,0.0,103.11199951171875,114.23999786376953
227.9,right,3,9100,0.0,103.15399932861328,112.03700256347656
233.0,right,0,9300,0.1,103.19000244140625,114.23999786376953
233.0,right,3,9300,0.1,103.21199798583984,112.03700256347656
238.1,right,0,9505,0.1,103.24800109863281,114.23999786376953
238.1,right,3,9505,0.1,104.01399993896484,112.03700256347656
243.1,right,0,9705,0.1,104.05000305175781,114.23999786376953
243.1,right,3,9705,0.1,104.0719985961914,112.03700256347656
248.2,right,0,9910,0.0,104.12699890136719,114.23999786376953
248.2,right,3,9910,0.0,104.12999725341797,112.03700256347656
253.2,right,0,10110,0.1,104.18599700927734,114.23999786376953
253.2,right,3,10110,0.1,104.18800354003906,112.03700256347656
258.3,right,0,10315,0.0,104.24400329589844,114.23999786376953
258.3,right,3,10315,0.0,104.24600219726562,112.03700256347656
263.4,right,0,10515,0.1,105.06500244140625,114.23999786376953
263.4,right,3,10515,0.1,105.0479965209961,112.03700256347656
268.4,right,0,10720,0.0,105.12300109863281,114.23999786376953
268.4,right,3,10720,0.0,105.08699798583984,112.03700256347656
273.5,right,0,10920,0.1,105.18099975585938,114.23999786376953
273.5,right,3,10920,0.1,105.1449966430664,112.03700256347656
278.6,right,0,11125,0.1,105.23899841308594,114.23999786376953
278.6,right,3,11125,0.1,105.18399810791016,112.03700256347656
283.6,right,0,11325,0.1,106.04199981689453,114.23999786376953
283.6,right,3,11325,0.1,105.24199676513672,112.03700256347656
288.7,right,0,11530,0.1,106.0999984741211,114.23999786376953
288.7,right,3,11530,0.1,106.0250015258789,112.03700256347656
293.8,right,0,11735,0.1,106.15799713134766,114.23999786376953
293.8,right,3,11735,0.1,106.08300018310547,112.03700256347656
298.9,right,0,11940,0.0,106.21600341796875,114.23999786376953
298.9,right,3,11940,0.0,106.14099884033203,112.03700256347656
303.9,right,0,12140,0.1,106.25499725341797,114.23999786376953
303.9,right,3,12140,0.1,106.18000030517578,112.03700256347656
309.0,right,0,12340,0.1,107.05699920654297,114.23999786376953
309.0,right,3,12340,0.1,106.23799896240234,112.03700256347656
314.0,right,0,12545,0.0,107.11499786376953,114.23999786376953
314.0,right,3,12545,0.0,107.0199966430664,112.03700256347656
319.1,right,0,12745,0.1,107.15399932861328,114.23999786376953
319.1,right,3,12745,0.1,107.05899810791016,112.03700256347656
324.2,right,0,12950,0.1,107.21199798583984,114.23999786376953
324.2,right,3,12950,0.1,107.0979995727539,112.03700256347656
329.3,right,0,13155,0.0,108.01399993896484,114.23999786376953
329.3,right,3,13155,0.0,107.15599822998047,112.03700256347656
334.3,right,0,13355,0.1,108.0719985961914,114.23999786376953
334.3,right,3,13355,0.1,107.21399688720703,112.03700256347656
339.5,right,0,13560,0.1,108.11100006103516,114.23999786376953
339.5,right,3,13560,0.1,107.25299835205078,112.03700256347656
344.5,right,0,13765,0.0,108.16899871826172,114.23999786376953
344.5,right,3,13765,0.0,108.03500366210938,112.03700256347656
349.6,right,0,13965,0.1,108.20700073242188,114.23999786376953
349.6,right,3,13965,0.1,108.09300231933594,112.03700256347656
354.6,right,0,14165,0.1,109.01000213623047,114.23999786376953
354.6,right,3,14165,0.1,108.13200378417969,112.03700256347656
359.7,right,0,14370,0.1,109.0479965209961,114.23999786376953
359.7,right,3,14370,0.1,108.1709976196289,112.03700256347656
364.8,right,0,14575,0.0,109.10600280761719,114.23999786376953
364.8,right,3,14575,0.0,108.20999908447266,112.03700256347656
369.8,right,0,14775,0.1,109.16400146484375,114.23999786376953
369.8,right,3,14775,0.1,108.24800109863281,112.03700256347656
374.9,right,0,14980,0.0,109.2030029296875,114.23999786376953
374.9,right,3,14980,0.0,109.03099822998047,112.03700256347656
379.9,right,0,15180,0.0,109.24199676513672,114.23999786376953
379.9,right,3,15180,0.0,109.08899688720703,112.03700256347656
385.0,right,0,15380,0.1,110.04399871826172,114.23999786376953
385.0,right,3,15380,0.1,109.12799835205078,112.03700256347656
390.1,right,0,15585,0.1,110.08300018310547,114.23999786376953
390.1,right,3,15585,0.1,109.16600036621094,112.03700256347656
395.1,right,0,15785,0.1,110.14099884033203,114.23999786376953
395.1,right,3,15785,0.1,109.20500183105469,112.03700256347656
400.2,right,0,15990,0.0,110.18000030517578,114.23999786376953
400.2,right,3,15990,0.0,109.24400329589844,112.03700256347656
405.2,right,0,16190,0.1,110.21800231933594,114.23999786376953
405.2,right,3,16190,0.1,110.0270004272461,112.03700256347656
410.3,right,0,16395,0.0,111.0009994506836,114.23999786376953
410.3,right,3,16395,0.0,110.06500244140625,112.03700256347656
415.5,right,0,16600,0.1,111.05899810791016,114.23999786376953
415.5,right,3,16600,0.1,110.10399627685547,112.03700256347656
420.5,right,0,16805,0.0,111.0979995727539,114.23999786376953
420.5,right,3,16805,0.0,110.14299774169922,112.03700256347656
425.6,right,0,17005,0.1,111.15599822998047,114.23999786376953
425.6,right,3,17005,0.1,110.18099975585938,112.03700256347656
430.6,right,0,17205,0.1,111.19499969482422,114.23999786376953
430.6,right,3,17205,0.1,110.22000122070312,112.03700256347656
435.7,right,0,17410,0.1,111.23300170898438,114.23999786376953
435.7,right,3,17410,0.1,111.00299835205078,112.03700256347656
440.7,right,0,17610,0.1,112.01599884033203,114.23999786376953
440.7,right,3,17610,0.1,111.04199981689453,112.03700256347656
445.8,right,0,17815,0.0,112.0739974975586,114.23999786376953
445.8,right,3,17815,0.0,111.08000183105469,112.03700256347656
450.8,right,0,18015,0.1,112.11299896240234,114.23999786376953
450.8,right,3,18015,0.1,111.11900329589844,112.03700256347656
456.0,right,0,18220,0.1,112.1520004272461,114.23999786376953
456.0,right,3,18220,0.1,111.15799713134766,112.03700256347656
461.0,right,0,18425,0.0,112.20999908447266,114.23999786376953
461.0,right,3,18425,0.0,111.19599914550781,112.03700256347656
466.1,right,0,18625,0.1,112.2490005493164,114.23999786376953
466.1,right,3,18625,0.1,111.25499725341797,112.03700256347656
471.1,right,0,18830,0.0,113.0510025024414,114.23999786376953
471.1,right,3,18830,0.0,112.03700256347656,112.03700256347656
476.2,right,0,19030,0.1,113.06999969482422,114.23999786376953
476.2,right,3,19030,0.1,112.05699920654297,112.05699920654297
481.2,right,0,19230,0.1,113.12799835205078,114.23999786376953
481.2,right,3,19230,0.1,112.09500122070312,112.09500122070312
486.3,right,0,19435,0.0,113.16699981689453,114.23999786376953
486.3,right,3,19435,0.0,112.15299987792969,112.15299987792969
491.4,right,0,19635,0.1,113.20600128173828,114.23999786376953
491.4,right,3,19635,0.1,112.19200134277344,112.19200134277344
496.4,right,0,19840,0.0,114.00800323486328,114.23999786376953
496.4,right,3,19840,0.0,112.23100280761719,112.23100280761719
501.5,right,0,20040,0.1,114.0459976196289,114.23999786376953
501.5,right,3,20040,0.1,113.01399993896484,113.01399993896484
506.6,right,0,20245,0.1,114.08499908447266,114.23999786376953
506.6,right,3,20245,0.1,113.052001953125,113.052001953125
511.6,right,0,20445,0.1,114.14299774169922,114.23999786376953
511.6,right,3,20445,0.1,113.09100341796875,113.09100341796875
516.7,right,0,20650,0.1,114.18199920654297,114.23999786376953
516.7,right,3,20650,0.1,113.12999725341797,113.12999725341797
521.8,right,0,20855,0.0,114.22100067138672,114.23999786376953
521.8,right,3,20855,0.0,113.16799926757812,113.16799926757812
526.9,right,0,21055,0.1,115.00399780273438,115.00399780273438
526.9,right,3,21055,0.1,113.20700073242188,113.20700073242188
531.9,right,0,21260,0.0,115.04199981689453,115.04199981689453
531.9,right,3,21260,0.0,113.24600219726562,113.24600219726562
537.0,right,0,21460,0.1,115.08100128173828,115.08100128173828
537.0,right,3,21460,0.1,114.02899932861328,114.02899932861328
542.0,right,0,21665,0.0,115.13899993896484,115.13899993896484
542.0,right,3,21665,0.0,114.06700134277344,114.06700134277344
547.1,right,0,21865,0.1,115.1780014038086,115.1780014038086
547.1,right,3,21865,0.1,114.08699798583984,114.10600280761719
552.1,right,0,22070,0.0,115.21700286865234,115.21700286865234
552.1,right,3,22070,0.0,114.1449966430664,114.1449966430664
557.2,right,0,22268,0.0,116.01899719238281,116.01899719238281
557.2,right,3,22272,0.0,114.18299865722656,114.18299865722656
562.3,right,0,22268,5.1,116.01899719238281,116.01899719238281
562.3,right,3,22472,0.1,114.22200012207031,114.22200012207031
567.3,right,0,22268,10.1,116.01899719238281,116.01899719238281
567.3,right,3,22672,0.1,115.00499725341797,115.00499725341797
572.3,right,0,22268,15.2,116.01899719238281,116.01899719238281
572.3,right,3,22742,3.4,115.02400207519531,115.02400207519531
