t_s,side,cam,frames,silent_s,temp_c,temp_max_c
25.3,right,2,995,0.0,63.215999603271484,63.215999603271484
25.3,right,3,995,0.0,61.1619987487793,61.1619987487793
25.3,right,4,995,0.0,63.007999420166016,63.007999420166016
25.3,right,5,995,0.0,64.04299926757812,64.04299926757812
25.3,right,6,995,0.0,64.25299835205078,64.25299835205078
25.3,right,7,995,0.0,63.029998779296875,63.029998779296875
30.3,right,0,1197,0.0,65.23400115966797,65.23400115966797
30.3,right,1,1197,0.0,69.21099853515625,69.21099853515625
30.3,right,2,1196,0.0,68.2490005493164,68.2490005493164
30.3,right,3,1196,0.0,65.08699798583984,65.08699798583984
30.3,right,4,1196,0.0,66.22899627685547,66.22899627685547
30.3,right,5,1196,0.0,68.15399932861328,68.15399932861328
30.3,right,6,1196,0.0,69.09500122070312,69.09500122070312
30.3,right,7,1196,0.0,67.03600311279297,67.03600311279297
35.4,right,0,1399,0.0,69.13999938964844,69.13999938964844
35.4,right,1,1399,0.0,73.13600158691406,73.13600158691406
35.4,right,2,1399,0.0,72.1510009765625,72.1510009765625
35.4,right,3,1399,0.0,69.03099822998047,69.03099822998047
35.4,right,4,1399,0.0,70.25199890136719,70.25199890136719
35.4,right,5,1399,0.0,72.20600128173828,72.20600128173828
35.4,right,6,1398,0.0,73.0,73.0
35.4,right,7,1398,0.0,70.18099975585938,70.18099975585938
40.4,right,0,1600,0.0,72.12699890136719,72.12699890136719
40.4,right,1,1600,0.0,77.08100128173828,77.08100128173828
40.4,right,2,1600,0.0,75.25199890136719,75.25199890136719
40.4,right,3,1600,0.0,71.19599914550781,71.19599914550781
40.4,right,4,1600,0.0,73.1050033569336,73.1050033569336
40.4,right,5,1600,0.0,76.1050033569336,76.1050033569336
40.4,right,6,1600,0.0,77.02100372314453,77.02100372314453
40.4,right,7,1600,0.0,73.1719970703125,73.1719970703125
45.5,right,0,1800,0.1,75.01799774169922,75.01799774169922
45.5,right,1,1800,0.1,80.2040023803711,80.2040023803711
45.5,right,2,1800,0.1,79.05799865722656,79.05799865722656
45.5,right,3,1800,0.1,74.0479965209961,74.0479965209961
45.5,right,4,1800,0.1,76.11299896240234,76.11299896240234
45.5,right,5,1800,0.1,79.08699798583984,79.08699798583984
45.5,right,6,1800,0.1,80.00800323486328,80.00800323486328
45.5,right,7,1800,0.1,76.14199829101562,76.14199829101562
50.5,right,0,2005,0.0,77.16400146484375,77.16400146484375
50.5,right,1,2005,0.0,84.01399993896484,84.01399993896484
50.5,right,2,2005,0.0,82.08200073242188,82.08200073242188
50.5,right,3,2005,0.0,76.11699676513672,76.11699676513672
50.5,right,4,2005,0.0,79.00399780273438,79.00399780273438
50.5,right,5,2005,0.0,82.10700225830078,82.10700225830078
50.5,right,6,2005,0.0,82.23100280761719,82.23100280761719
50.5,right,7,2005,0.0,79.05500030517578,79.05500030517578
55.5,right,0,2205,0.0,79.23300170898438,79.23300170898438
55.5,right,1,2205,0.0,87.02100372314453,87.02100372314453
55.5,right,2,2205,0.0,84.22599792480469,84.22599792480469
55.5,right,3,2205,0.0,78.12699890136719,78.12699890136719
55.5,right,4,2205,0.0,81.01599884033203,81.01599884033203
55.5,right,5,2205,0.0,85.14700317382812,85.14700317382812
55.5,right,6,2205,0.0,85.197998046875,85.197998046875
55.5,right,7,2205,0.0,81.10600280761719,81.10600280761719
60.6,right,0,2410,0.0,82.0270004272461,82.0270004272461
60.6,right,1,2410,0.0,90.00800323486328,90.00800323486328
60.6,right,2,2410,0.0,87.11399841308594,87.11399841308594
60.6,right,3,2410,0.0,80.11799621582031,80.11799621582031
60.6,right,4,2410,0.0,83.00800323486328,83.00800323486328
60.6,right,5,2410,0.0,88.01300048828125,88.01300048828125
60.6,right,6,2410,0.0,88.2229995727539,88.2229995727539
60.6,right,7,2410,0.0,83.1969985961914,83.1969985961914
65.7,right,0,2610,0.0,83.21600341796875,83.21600341796875
65.7,right,1,2610,0.0,92.01899719238281,92.01899719238281
65.7,right,2,2610,0.0,89.23899841308594,89.23899841308594
65.7,right,3,2610,0.0,82.052001953125,82.052001953125
65.7,right,4,2610,0.0,84.23699951171875,84.23699951171875
65.7,right,5,2610,0.0,90.0199966430664,90.0199966430664
65.7,right,6,2610,0.0,90.19499969482422,90.19499969482422
65.7,right,7,2610,0.0,85.1510009765625,85.1510009765625
70.7,right,0,2814,0.0,85.12999725341797,85.12999725341797
70.7,right,1,2814,0.0,94.08899688720703,94.08899688720703
70.7,right,2,2814,0.0,91.22899627685547,91.22899627685547
70.7,right,3,2814,0.0,83.16300201416016,83.16300201416016
70.7,right,4,2814,0.0,86.24800109863281,86.24800109863281
70.7,right,5,2814,0.0,92.14299774169922,92.14299774169922
70.7,right,6,2813,0.0,92.18599700927734,92.18599700927734
70.7,right,7,2813,0.0,87.06700134277344,87.06700134277344
75.8,right,0,3015,0.0,87.08300018310547,87.08300018310547
75.8,right,1,3015,0.0,96.13899993896484,96.13899993896484
75.8,right,2,3015,0.0,93.19999694824219,93.19999694824219
75.8,right,3,3015,0.0,85.0,85.0
75.8,right,4,3015,0.0,88.2020034790039,88.2020034790039
75.8,right,5,3015,0.0,94.1500015258789,94.1500015258789
75.8,right,6,3015,0.0,94.25499725341797,94.25499725341797
75.8,right,7,3015,0.0,89.05999755859375,89.05999755859375
80.8,right,0,3218,0.0,88.21399688720703,88.21399688720703
80.8,right,1,3218,0.0,98.24700164794922,98.24700164794922
80.8,right,2,3218,0.0,95.22799682617188,95.22799682617188
80.8,right,3,3218,0.0,86.1500015258789,86.1500015258789
80.8,right,4,3217,0.0,90.0199966430664,90.0199966430664
80.8,right,5,3217,0.0,96.13800048828125,96.13800048828125
80.8,right,6,3217,0.0,96.22599792480469,96.22599792480469
80.8,right,7,3217,0.0,90.17400360107422,90.17400360107422
85.9,right,0,3419,0.0,90.03199768066406,90.03199768066406
85.9,right,1,3419,0.0,101.00199890136719,101.00199890136719
85.9,right,2,3419,0.0,97.18000030517578,97.18000030517578
85.9,right,3,3419,0.0,87.24299621582031,87.24299621582031
85.9,right,4,3419,0.0,91.03500366210938,91.03500366210938
85.9,right,5,3419,0.0,98.2020034790039,98.2020034790039
85.9,right,6,3418,0.0,98.197998046875,98.197998046875
85.9,right,7,3418,0.0,92.03099822998047,92.03099822998047
90.9,right,0,3620,0.0,91.1050033569336,91.1050033569336
90.9,right,1,3620,0.0,102.2300033569336,102.2300033569336
90.9,right,2,3620,0.0,99.11199951171875,99.11199951171875
90.9,right,3,3620,0.0,88.23899841308594,88.23899841308594
90.9,right,4,3620,0.0,92.10900115966797,92.10900115966797
90.9,right,5,3620,0.0,100.13200378417969,100.13200378417969
90.9,right,6,3620,0.0,100.18900299072266,100.18900299072266
90.9,right,7,3620,0.0,93.14399719238281,93.14399719238281
96.0,right,0,3825,0.0,92.197998046875,92.197998046875
96.0,right,1,3825,0.0,105.02400207519531,105.02400207519531
96.0,right,2,3825,0.0,101.08200073242188,101.08200073242188
96.0,right,3,3825,0.0,89.25399780273438,89.25399780273438
96.0,right,4,3825,0.0,93.14399719238281,93.14399719238281
96.0,right,5,3825,0.0,102.04299926757812,102.04299926757812
96.0,right,6,3825,0.0,102.08300018310547,102.08300018310547
96.0,right,7,3825,0.0,94.21900177001953,94.21900177001953
101.1,right,0,4028,0.0,94.01499938964844,94.01499938964844
101.1,right,1,4028,0.0,107.01599884033203,107.01599884033203
101.1,right,2,4028,0.0,102.2509994506836,102.2509994506836
101.1,right,3,4028,0.0,91.07099914550781,91.07099914550781
101.1,right,4,4027,0.0,94.21700286865234,94.21700286865234
101.1,right,5,4027,0.0,103.2300033569336,103.2300033569336
101.1,right,6,4027,0.0,104.01599884033203,104.01599884033203
101.1,right,7,4027,0.0,96.03700256347656,96.03700256347656
106.1,right,0,4230,0.0,95.06900024414062,95.06900024414062
106.1,right,1,4230,0.0,109.00800323486328,109.00800323486328
106.1,right,2,4230,0.0,104.08699798583984,104.08699798583984
106.1,right,3,4230,0.0,92.02799987792969,92.02799987792969
106.1,right,4,4230,0.0,95.25199890136719,95.25199890136719
106.1,right,5,4230,0.0,105.17900085449219,105.17900085449219
106.1,right,6,4230,0.0,105.16699981689453,105.16699981689453
106.1,right,7,4230,0.0,97.11199951171875,97.11199951171875
111.2,right,0,4433,0.0,96.12300109863281,96.12300109863281
111.2,right,1,4433,0.0,110.23600006103516,110.23600006103516
111.2,right,2,4433,0.0,106.01899719238281,106.01899719238281
111.2,right,3,4433,0.0,92.23999786376953,92.23999786376953
111.2,right,4,4432,0.0,97.03099822998047,97.03099822998047
111.2,right,5,4432,0.0,107.08999633789062,107.08999633789062
111.2,right,6,4432,0.0,107.06099700927734,107.06099700927734
111.2,right,7,4432,0.0,98.14700317382812,98.14700317382812
116.2,right,0,4634,0.0,97.13800048828125,97.13800048828125
116.2,right,1,4634,0.0,112.18900299072266,112.18900299072266
116.2,right,2,4634,0.0,107.14900207519531,107.14900207519531
116.2,right,3,4634,0.0,94.03800201416016,94.03800201416016
116.2,right,4,4634,0.0,98.0270004272461,98.0270004272461
116.2,right,5,4634,0.0,108.23799896240234,108.23799896240234
116.2,right,6,4633,0.0,108.19200134277344,108.19200134277344
116.2,right,7,4633,0.0,99.18299865722656,99.18299865722656
121.3,right,0,4837,0.0,98.15299987792969,98.15299987792969
121.3,right,1,4802,0.9,114.06500244140625,114.06500244140625
121.3,right,2,4837,0.0,109.00299835205078,109.00299835205078
121.3,right,3,4837,0.0,94.2509994506836,94.2509994506836
121.3,right,4,4837,0.0,99.08200073242188,99.08200073242188
121.3,right,5,4837,0.0,110.20600128173828,110.20600128173828
121.3,right,6,4837,0.0,110.0479965209961,110.0479965209961
121.3,right,7,4836,0.0,100.1989974975586,100.1989974975586
126.3,right,0,5037,0.0,99.18699645996094,99.18699645996094
126.3,right,1,4802,5.9,114.06500244140625,114.06500244140625
126.3,right,2,5037,0.0,110.13300323486328,110.13300323486328
126.3,right,3,5037,0.0,95.24700164794922,95.24700164794922
126.3,right,4,5037,0.0,100.0780029296875,100.0780029296875
126.3,right,5,5037,0.0,112.05999755859375,112.05999755859375
126.3,right,6,5037,0.0,111.197998046875,111.197998046875
126.3,right,7,5036,0.0,101.23500061035156,101.23500061035156
131.4,right,0,5240,0.0,100.16400146484375,100.16400146484375
131.4,right,1,4802,11.0,114.06500244140625,114.06500244140625
131.4,right,2,5240,0.0,111.2249984741211,111.2249984741211
131.4,right,3,5240,0.0,96.18399810791016,96.18399810791016
131.4,right,4,5240,0.0,101.09300231933594,101.09300231933594
131.4,right,5,5240,0.0,113.20700073242188,113.20700073242188
131.4,right,6,5239,0.0,113.072998046875,113.072998046875
131.4,right,7,5239,0.0,102.2509994506836,102.2509994506836
136.5,right,0,5444,0.0,101.12100219726562,101.12100219726562
136.5,right,1,4802,16.1,114.06500244140625,114.06500244140625
136.5,right,2,5444,0.0,113.04100036621094,113.04100036621094
136.5,right,3,5444,0.0,97.16100311279297,97.16100311279297
136.5,right,4,5444,0.0,102.08899688720703,102.08899688720703
136.5,right,5,5444,0.0,115.13800048828125,115.13800048828125
136.5,right,6,5444,0.0,114.2229995727539,114.2229995727539
136.5,right,7,5444,0.0,104.01100158691406,104.01100158691406
141.6,right,0,5647,0.0,102.03900146484375,102.03900146484375
141.6,right,1,4802,21.1,114.06500244140625,114.06500244140625
141.6,right,2,5647,0.0,114.09400177001953,114.09400177001953
141.6,right,3,5647,0.0,98.11799621582031,98.11799621582031
141.6,right,4,5647,0.0,103.08499908447266,103.08499908447266
141.6,right,5,5458,4.7,115.1760025024414,115.1760025024414
141.6,right,6,5646,0.0,116.0790023803711,116.0790023803711
141.6,right,7,5646,0.0,105.0270004272461,105.0270004272461
146.6,right,0,5849,0.0,102.19400024414062,102.19400024414062
146.6,right,1,4802,26.2,114.06500244140625,114.06500244140625
146.6,right,2,5849,0.0,115.10800170898438,115.10800170898438
146.6,right,3,5849,0.0,99.09400177001953,99.09400177001953
146.6,right,4,5849,0.0,104.06199645996094,104.06199645996094
146.6,right,5,5458,9.8,115.1760025024414,115.1760025024414
146.6,right,6,5676,4.3,116.11799621582031,116.11799621582031
146.6,right,7,5848,0.0,106.00399780273438,106.00399780273438
151.7,right,0,6054,0.0,103.11199951171875,103.11199951171875
151.7,right,1,4802,31.3,114.06500244140625,114.06500244140625
151.7,right,2,6038,0.4,116.10299682617188,116.10299682617188
151.7,right,3,6054,0.0,100.03099822998047,100.03099822998047
151.7,right,4,6054,0.0,105.0,105.0
151.7,right,5,5458,14.9,115.1760025024414,115.1760025024414
151.7,right,6,5676,9.4,116.11799621582031,116.11799621582031
151.7,right,7,6054,0.0,106.23799896240234,106.23799896240234
156.8,right,0,6254,0.1,103.24800109863281,103.24800109863281
156.8,right,1,4802,36.3,114.06500244140625,114.06500244140625
156.8,right,2,6038,5.4,116.10299682617188,116.10299682617188
156.8,right,3,6254,0.1,100.2249984741211,100.2249984741211
156.8,right,4,6254,0.1,105.17500305175781,105.17500305175781
156.8,right,5,5458,19.9,115.1760025024414,115.1760025024414
156.8,right,6,5676,14.5,116.11799621582031,116.11799621582031
156.8,right,7,6254,0.1,107.1760025024414,107.1760025024414
161.9,right,0,6459,0.0,104.12699890136719,104.12699890136719
161.9,right,1,4802,41.4,114.06500244140625,114.06500244140625
161.9,right,2,6038,10.5,116.10299682617188,116.10299682617188
161.9,right,3,6459,0.0,101.14299774169922,101.14299774169922
161.9,right,4,6459,0.0,106.0739974975586,106.0739974975586
161.9,right,5,5458,25.0,115.1760025024414,115.1760025024414
161.9,right,6,5676,19.6,116.11799621582031,116.11799621582031
161.9,right,7,6459,0.0,108.09500122070312,108.09500122070312
166.9,right,0,6659,0.0,105.00700378417969,105.00700378417969
166.9,right,1,4802,46.4,114.06500244140625,114.06500244140625
166.9,right,2,6038,15.6,116.10299682617188,116.10299682617188
166.9,right,3,6659,0.0,102.02300262451172,102.02300262451172
166.9,right,4,6659,0.0,106.20999908447266,106.20999908447266
166.9,right,5,5458,30.0,115.1760025024414,115.1760025024414
166.9,right,6,5676,24.6,116.11799621582031,116.11799621582031
166.9,right,7,6659,0.0,109.01399993896484,109.01399993896484
171.9,right,0,6862,0.0,105.10399627685547,105.10399627685547
171.9,right,1,4802,51.5,114.06500244140625,114.06500244140625
171.9,right,2,6038,20.6,116.10299682617188,116.10299682617188
171.9,right,3,6862,0.0,102.15799713134766,102.15799713134766
171.9,right,4,6861,0.0,107.10900115966797,107.10900115966797
171.9,right,5,5458,35.1,115.1760025024414,115.1760025024414
171.9,right,6,5676,29.6,116.11799621582031,116.11799621582031
171.9,right,7,6861,0.0,109.1500015258789,109.1500015258789
177.0,right,0,7062,0.0,105.20099639892578,105.22000122070312
177.0,right,1,4802,56.5,114.06500244140625,114.06500244140625
177.0,right,2,6038,25.6,116.10299682617188,116.10299682617188
177.0,right,3,7062,0.0,103.01799774169922,103.01799774169922
177.0,right,4,7061,0.0,107.20600128173828,107.20600128173828
177.0,right,5,5458,40.1,115.1760025024414,115.1760025024414
177.0,right,6,5676,34.7,116.11799621582031,116.11799621582031
177.0,right,7,7061,0.0,110.02999877929688,110.02999877929688
182.0,right,0,7264,0.0,106.06099700927734,106.06099700927734
182.0,right,1,4802,61.5,114.06500244140625,114.06500244140625
182.0,right,2,6038,30.6,116.10299682617188,116.10299682617188
182.0,right,3,7264,0.0,103.13400268554688,103.13400268554688
182.0,right,4,7264,0.0,108.06600189208984,108.06600189208984
182.0,right,5,5458,45.1,115.1760025024414,115.1760025024414
182.0,right,6,5676,39.7,116.11799621582031,116.11799621582031
182.0,right,7,7264,0.0,110.16600036621094,110.16600036621094
187.1,right,0,7467,0.0,106.15799713134766,106.15799713134766
187.1,right,1,4802,66.6,114.06500244140625,114.06500244140625
187.1,right,2,6038,35.7,116.10299682617188,116.10299682617188
187.1,right,3,7467,0.0,103.23100280761719,103.23100280761719
187.1,right,4,7466,0.0,108.2020034790039,108.2020034790039
187.1,right,5,5458,50.2,115.1760025024414,115.1760025024414
187.1,right,6,5676,44.8,116.11799621582031,116.11799621582031
187.1,right,7,7466,0.0,111.00700378417969,111.00700378417969
192.1,right,0,7669,0.0,106.25499725341797,106.25499725341797
192.1,right,1,4802,71.7,114.06500244140625,114.06500244140625
192.1,right,2,6038,40.8,116.10299682617188,116.10299682617188
192.1,right,3,7669,0.0,104.0530014038086,104.0530014038086
192.1,right,4,7669,0.0,109.04299926757812,109.04299926757812
192.1,right,5,5458,55.3,115.1760025024414,115.1760025024414
192.1,right,6,5676,49.8,116.11799621582031,116.11799621582031
192.1,right,7,7669,0.0,111.1240005493164,111.1240005493164
197.1,right,0,7869,0.1,107.07599639892578,107.07599639892578
197.1,right,1,4802,76.7,114.06500244140625,114.06500244140625
197.1,right,2,6038,45.8,116.10299682617188,116.10299682617188
197.1,right,3,7869,0.1,104.14900207519531,104.14900207519531
197.1,right,4,7869,0.1,109.12000274658203,109.12000274658203
197.1,right,5,5458,60.3,115.1760025024414,115.1760025024414
197.1,right,6,5676,54.9,116.11799621582031,116.11799621582031
197.1,right,7,7869,0.1,111.22100067138672,111.22100067138672
202.2,right,0,8072,0.0,107.15399932861328,107.15399932861328
202.2,right,1,4802,81.7,114.06500244140625,114.06500244140625
202.2,right,2,6038,50.8,116.10299682617188,116.10299682617188
202.2,right,3,8072,0.0,104.22699737548828,104.22699737548828
202.2,right,4,8071,0.0,109.21700286865234,109.21700286865234
202.2,right,5,5458,65.3,115.1760025024414,115.1760025024414
202.2,right,6,5676,59.9,116.11799621582031,116.11799621582031
202.2,right,7,8071,0.0,112.04299926757812,112.06199645996094
207.2,right,0,8274,0.0,107.23100280761719,107.23100280761719
207.2,right,1,4802,86.8,114.06500244140625,114.06500244140625
207.2,right,2,6038,55.9,116.10299682617188,116.10299682617188
207.2,right,3,8274,0.0,105.0479965209961,105.0479965209961
207.2,right,4,8274,0.0,110.03900146484375,110.03900146484375
207.2,right,5,5458,70.4,115.1760025024414,115.1760025024414
207.2,right,6,5676,65.0,116.11799621582031,116.11799621582031
207.2,right,7,8274,0.0,112.16000366210938,112.16000366210938
212.3,right,0,8477,0.0,108.052001953125,108.052001953125
212.3,right,1,4802,91.9,114.06500244140625,114.06500244140625
212.3,right,2,6038,61.0,116.10299682617188,116.10299682617188
212.3,right,3,8477,0.0,105.1259994506836,105.1259994506836
212.3,right,4,8476,0.0,110.13600158691406,110.13600158691406
212.3,right,5,5458,75.5,115.1760025024414,115.1760025024414
212.3,right,6,5676,70.0,116.11799621582031,116.11799621582031
212.3,right,7,8476,0.0,112.23699951171875,112.23699951171875
217.4,right,0,8679,0.0,108.12999725341797,108.12999725341797
217.4,right,1,4802,96.9,114.06500244140625,114.06500244140625
217.4,right,2,6038,66.0,116.10299682617188,116.10299682617188
217.4,right,3,8679,0.0,105.18399810791016,105.18399810791016
217.4,right,4,8679,0.0,110.21299743652344,110.21299743652344
217.4,right,5,5458,80.5,115.1760025024414,115.1760025024414
217.4,right,6,5676,75.1,116.11799621582031,116.11799621582031
217.4,right,7,8679,0.0,113.05899810791016,113.0780029296875
222.4,right,0,8879,0.1,108.20700073242188,108.20700073242188
222.4,right,1,4802,102.0,114.06500244140625,114.06500244140625
222.4,right,2,6038,71.1,116.10299682617188,116.10299682617188
222.4,right,3,8879,0.1,105.24199676513672,105.24199676513672
222.4,right,4,8879,0.1,111.03500366210938,111.03500366210938
222.4,right,5,5458,85.6,115.1760025024414,115.1760025024414
222.4,right,6,5676,80.1,116.11799621582031,116.11799621582031
222.4,right,7,8879,0.1,113.15599822998047,113.15599822998047
227.5,right,0,9082,0.0,109.01000213623047,109.01000213623047
227.5,right,1,4802,107.0,114.06500244140625,114.06500244140625
227.5,right,2,6038,76.1,116.10299682617188,116.10299682617188
227.5,right,3,9082,0.0,106.06300354003906,106.06300354003906
227.5,right,4,9081,0.0,111.11299896240234,111.11299896240234
227.5,right,5,5458,90.6,115.1760025024414,115.1760025024414
227.5,right,6,5676,85.2,116.11799621582031,116.11799621582031
227.5,right,7,9081,0.0,113.23400115966797,113.23400115966797
232.5,right,0,9284,0.0,109.10600280761719,109.10600280761719
232.5,right,1,4802,112.1,114.06500244140625,114.06500244140625
232.5,right,2,6038,81.2,116.10299682617188,116.10299682617188
232.5,right,3,9284,0.0,106.12100219726562,106.12100219726562
232.5,right,4,9284,0.0,111.19000244140625,111.19000244140625
232.5,right,5,5458,95.7,115.1760025024414,115.1760025024414
232.5,right,6,5676,90.2,116.11799621582031,116.11799621582031
232.5,right,7,9284,0.0,114.05599975585938,114.05599975585938
237.6,right,0,9487,0.0,109.16400146484375,109.16400146484375
237.6,right,1,4802,117.1,114.06500244140625,114.06500244140625
237.6,right,2,6038,86.2,116.10299682617188,116.10299682617188
237.6,right,3,9487,0.0,106.18000030517578,106.18000030517578
237.6,right,4,9486,0.0,112.01200103759766,112.01200103759766
237.6,right,5,5458,100.7,115.1760025024414,115.1760025024414
237.6,right,6,5676,95.3,116.11799621582031,116.11799621582031
237.6,right,7,9486,0.0,114.15299987792969,114.15299987792969
242.6,right,0,9689,0.0,109.2229995727539,109.2229995727539
242.6,right,1,4802,122.2,114.06500244140625,114.06500244140625
242.6,right,2,6038,91.3,116.10299682617188,116.10299682617188
242.6,right,3,9689,0.0,106.23799896240234,106.23799896240234
242.6,right,4,9689,0.0,112.08899688720703,112.08899688720703
242.6,right,5,5458,105.8,115.1760025024414,115.1760025024414
242.6,right,6,5676,100.3,116.11799621582031,116.11799621582031
242.6,right,7,9689,0.0,114.23100280761719,114.23100280761719
247.7,right,0,9892,0.0,110.04399871826172,110.04399871826172
247.7,right,1,4802,127.3,114.06500244140625,114.06500244140625
247.7,right,2,6038,96.4,116.10299682617188,116.10299682617188
247.7,right,3,9892,0.0,107.0199966430664,107.0199966430664
247.7,right,4,9891,0.0,112.14700317382812,112.14700317382812
247.7,right,5,5458,110.9,115.1760025024414,115.1760025024414
247.7,right,6,5676,105.4,116.11799621582031,116.11799621582031
247.7,right,7,9891,0.0,115.052001953125,115.052001953125
252.7,right,0,10094,0.0,110.12100219726562,110.12100219726562
252.7,right,1,4802,132.3,114.06500244140625,114.06500244140625
252.7,right,2,6038,101.4,116.10299682617188,116.10299682617188
252.7,right,3,10094,0.0,107.0979995727539,107.0979995727539
252.7,right,4,10094,0.0,112.2249984741211,112.2249984741211
252.7,right,5,5458,115.9,115.1760025024414,115.1760025024414
252.7,right,6,5676,110.5,116.11799621582031,116.11799621582031
252.7,right,7,10094,0.0,115.12999725341797,115.12999725341797
257.8,right,0,10294,0.1,110.18000030517578,110.18000030517578
257.8,right,1,4802,137.3,114.06500244140625,114.06500244140625
257.8,right,2,6038,106.4,116.10299682617188,116.10299682617188
257.8,right,3,10294,0.1,107.13600158691406,107.15599822998047
257.8,right,4,10294,0.1,113.0270004272461,113.0270004272461
257.8,right,5,5458,120.9,115.1760025024414,115.1760025024414
257.8,right,6,5676,115.5,116.11799621582031,116.11799621582031
257.8,right,7,10294,0.1,115.20800018310547,115.20800018310547
262.8,right,0,10497,0.0,111.0009994506836,111.0009994506836
262.8,right,1,4802,142.4,114.06500244140625,114.06500244140625
262.8,right,2,6038,111.5,116.10299682617188,116.10299682617188
262.8,right,3,10497,0.0,107.19499969482422,107.19499969482422
262.8,right,4,10496,0.0,113.1050033569336,113.1050033569336
262.8,right,5,5458,126.0,115.1760025024414,115.1760025024414
262.8,right,6,5676,120.5,116.11799621582031,116.11799621582031
262.8,right,7,10496,0.0,116.02999877929688,116.02999877929688
267.9,right,0,10700,0.0,111.05899810791016,111.05899810791016
267.9,right,1,4802,147.4,114.06500244140625,114.06500244140625
267.9,right,2,6038,116.5,116.10299682617188,116.10299682617188
267.9,right,3,10699,0.0,107.25299835205078,107.25299835205078
267.9,right,4,10699,0.0,113.18199920654297,113.18199920654297
267.9,right,5,5458,131.0,115.1760025024414,115.1760025024414
267.9,right,6,5676,125.6,116.11799621582031,116.11799621582031
267.9,right,7,10678,0.5,116.08799743652344,116.08799743652344
273.0,right,0,10903,0.0,111.11699676513672,111.11699676513672
273.0,right,1,4802,152.5,114.06500244140625,114.06500244140625
273.0,right,2,6038,121.6,116.10299682617188,116.10299682617188
273.0,right,3,10903,0.0,108.05500030517578,108.05500030517578
273.0,right,4,10902,0.0,114.00399780273438,114.00399780273438
273.0,right,5,5458,136.1,115.1760025024414,115.1760025024414
273.0,right,6,5676,130.7,116.11799621582031,116.11799621582031
273.0,right,7,10678,5.6,116.08799743652344,116.08799743652344
278.0,right,0,11106,0.0,111.19499969482422,111.19499969482422
278.0,right,1,4802,157.6,114.06500244140625,114.06500244140625
278.0,right,2,6038,126.7,116.10299682617188,116.10299682617188
278.0,right,3,11106,0.0,108.11299896240234,108.11299896240234
278.0,right,4,11106,0.0,114.08200073242188,114.08200073242188
278.0,right,5,5458,141.2,115.1760025024414,115.1760025024414
278.0,right,6,5676,135.7,116.11799621582031,116.11799621582031
278.0,right,7,10678,10.7,116.08799743652344,116.08799743652344
283.1,right,0,11306,0.1,111.23300170898438,111.23300170898438
283.1,right,1,4802,162.6,114.06500244140625,114.06500244140625
283.1,right,2,6038,131.7,116.10299682617188,116.10299682617188
283.1,right,3,11306,0.1,108.1709976196289,108.1709976196289
283.1,right,4,11306,0.1,114.15899658203125,114.15899658203125
283.1,right,5,5458,146.2,115.1760025024414,115.1760025024414
283.1,right,6,5676,140.8,116.11799621582031,116.11799621582031
283.1,right,7,10678,15.7,116.08799743652344,116.08799743652344
288.1,right,0,11510,0.0,112.03600311279297,112.03600311279297
288.1,right,1,4802,167.7,114.06500244140625,114.06500244140625
288.1,right,2,6038,136.8,116.10299682617188,116.10299682617188
288.1,right,3,11509,0.0,108.20999908447266,108.20999908447266
