t_s,side,cam,frames,silent_s,temp_c,temp_max_c
80.9,right,4,3220,0.0,90.0199966430664,90.0199966430664
80.9,right,5,3220,0.0,96.19499969482422,96.19499969482422
80.9,right,6,3220,0.0,97.06700134277344,97.06700134277344
80.9,right,7,3220,0.0,90.25199890136719,90.25199890136719
86.0,right,0,3423,0.0,90.20600128173828,90.20600128173828
86.0,right,1,3423,0.0,101.19599914550781,101.19599914550781
86.0,right,2,3423,0.0,98.05899810791016,98.05899810791016
86.0,right,3,3423,0.0,88.08399963378906,88.08399963378906
86.0,right,4,3422,0.0,91.0739974975586,91.0739974975586
86.0,right,5,3422,0.0,98.18299865722656,98.18299865722656
86.0,right,6,3422,0.0,99.01899719238281,99.01899719238281
86.0,right,7,3422,0.0,92.08899688720703,92.08899688720703
91.0,right,0,3624,0.0,92.02300262451172,92.02300262451172
91.0,right,1,3624,0.0,103.18699645996094,103.18699645996094
91.0,right,2,3624,0.0,100.01000213623047,100.01000213623047
91.0,right,3,3624,0.0,89.0790023803711,89.0790023803711
91.0,right,4,3624,0.0,92.16699981689453,92.16699981689453
91.0,right,5,3624,0.0,100.20899963378906,100.20899963378906
91.0,right,6,3623,0.0,101.01000213623047,101.01000213623047
91.0,right,7,3623,0.0,93.24199676513672,93.24199676513672
96.1,right,0,3827,0.0,93.13500213623047,93.13500213623047
96.1,right,1,3827,0.0,105.23699951171875,105.23699951171875
96.1,right,2,3826,0.0,101.16000366210938,101.16000366210938
96.1,right,3,3826,0.0,90.13300323486328,90.13300323486328
96.1,right,4,3826,0.0,93.18199920654297,93.18199920654297
96.1,right,5,3826,0.0,102.12000274658203,102.12000274658203
96.1,right,6,3826,0.0,102.16100311279297,102.16100311279297
96.1,right,7,3826,0.0,95.05999755859375,95.05999755859375
101.2,right,0,4033,0.0,94.18900299072266,94.18900299072266
101.2,right,1,4033,0.0,107.20999908447266,107.20999908447266
101.2,right,2,4033,0.0,103.12999725341797,103.12999725341797
101.2,right,3,4033,0.0,91.16699981689453,91.16699981689453
101.2,right,4,4032,0.0,95.0199966430664,95.0199966430664
101.2,right,5,4032,0.0,104.10800170898438,104.10800170898438
101.2,right,6,4032,0.0,104.09400177001953,104.09400177001953
101.2,right,7,4032,0.0,96.11499786376953,96.11499786376953
106.3,right,0,4235,0.0,95.24299621582031,95.24299621582031
106.3,right,1,4235,0.0,109.18199920654297,109.18199920654297
106.3,right,2,4235,0.0,105.02400207519531,105.02400207519531
106.3,right,3,4235,0.0,92.1240005493164,92.1240005493164
106.3,right,4,4235,0.0,96.0739974975586,96.0739974975586
106.3,right,5,4235,0.0,106.01899719238281,106.01899719238281
106.3,right,6,4235,0.0,106.0270004272461,106.0270004272461
106.3,right,7,4235,0.0,97.22799682617188,97.22799682617188
111.3,right,0,4438,0.0,97.02200317382812,97.02200317382812
111.3,right,1,4438,0.0,111.17400360107422,111.17400360107422
111.3,right,2,4438,0.0,106.1729965209961,106.1729965209961
111.3,right,3,4438,0.0,93.13899993896484,93.13899993896484
111.3,right,4,4437,0.0,97.08899688720703,97.08899688720703
111.3,right,5,4437,0.0,107.18599700927734,107.18599700927734
111.3,right,6,4437,0.0,107.177001953125,107.177001953125
111.3,right,7,4437,0.0,98.2249984741211,98.2249984741211
116.4,right,0,4642,0.0,98.07499694824219,98.07499694824219
116.4,right,1,4642,0.0,113.16600036621094,113.16600036621094
116.4,right,2,4641,0.0,108.06600189208984,108.06600189208984
116.4,right,3,4641,0.0,94.15399932861328,94.15399932861328
116.4,right,4,4641,0.0,98.1050033569336,98.1050033569336
116.4,right,5,4641,0.0,109.11599731445312,109.11599731445312
116.4,right,6,4641,0.0,109.07099914550781,109.07099914550781
116.4,right,7,4641,0.0,100.00499725341797,100.00499725341797
121.5,right,0,4845,0.0,99.11000061035156,99.11000061035156
121.5,right,1,4671,4.3,113.24299621582031,113.24299621582031
121.5,right,2,4844,0.0,109.19599914550781,109.19599914550781
121.5,right,3,4844,0.0,95.13099670410156,95.13099670410156
121.5,right,4,4844,0.0,99.13999938964844,99.13999938964844
121.5,right,5,4844,0.0,111.0270004272461,111.0270004272461
121.5,right,6,4844,0.0,110.22200012207031,110.22200012207031
121.5,right,7,4844,0.0,101.05999755859375,101.05999755859375
126.6,right,0,5047,0.0,100.10600280761719,100.10600280761719
126.6,right,1,4671,9.4,113.24299621582031,113.24299621582031
126.6,right,2,5047,0.0,111.0510025024414,111.0510025024414
126.6,right,3,5047,0.0,96.10700225830078,96.10700225830078
126.6,right,4,5047,0.0,100.13600158691406,100.13600158691406
126.6,right,5,5047,0.0,112.19400024414062,112.19400024414062
126.6,right,6,5047,0.0,112.0770034790039,112.0770034790039
126.6,right,7,5047,0.0,102.09500122070312,102.09500122070312
131.7,right,0,5253,0.0,101.10099792480469,101.10099792480469
131.7,right,1,4671,14.5,113.24299621582031,113.24299621582031
131.7,right,2,5253,0.0,112.12300109863281,112.12300109863281
131.7,right,3,5253,0.0,97.06400299072266,97.06400299072266
131.7,right,4,5253,0.0,101.1510009765625,101.1510009765625
131.7,right,5,5253,0.0,114.08599853515625,114.08599853515625
131.7,right,6,5252,0.0,113.20800018310547,113.20800018310547
131.7,right,7,5252,0.0,103.13099670410156,103.13099670410156
136.7,right,0,5453,0.0,102.03900146484375,102.03900146484375
136.7,right,1,4671,19.6,113.24299621582031,113.24299621582031
136.7,right,2,5453,0.0,113.19599914550781,113.19599914550781
136.7,right,3,5453,0.0,98.05899810791016,98.05899810791016
136.7,right,4,5453,0.0,102.14800262451172,102.14800262451172
136.7,right,5,5413,1.0,115.19499969482422,115.19499969482422
136.7,right,6,5452,0.0,115.06400299072266,115.06400299072266
136.7,right,7,5452,0.0,104.14700317382812,104.14700317382812
141.8,right,0,5657,0.0,102.19400024414062,102.19400024414062
141.8,right,1,4671,24.6,113.24299621582031,113.24299621582031
141.8,right,2,5656,0.0,114.24800109863281,114.24800109863281
141.8,right,3,5656,0.0,99.01599884033203,99.01599884033203
141.8,right,4,5656,0.0,103.14399719238281,103.14399719238281
141.8,right,5,5413,6.1,115.19499969482422,115.19499969482422
141.8,right,6,5615,1.0,116.13700103759766,116.13700103759766
141.8,right,7,5656,0.0,105.14399719238281,105.14399719238281
146.8,right,0,5857,0.0,103.11199951171875,103.11199951171875
146.8,right,1,4671,29.7,113.24299621582031,113.24299621582031
146.8,right,2,5856,0.0,116.0260009765625,116.0260009765625
146.8,right,3,5856,0.0,99.22899627685547,99.22899627685547
146.8,right,4,5856,0.0,104.10099792480469,104.10099792480469
146.8,right,5,5413,11.1,115.19499969482422,115.19499969482422
146.8,right,6,5615,6.0,116.13700103759766,116.13700103759766
146.8,right,7,5856,0.0,106.12100219726562,106.12100219726562
151.9,right,0,6060,0.0,104.03099822998047,104.03099822998047
151.9,right,1,4671,34.7,113.24299621582031,113.24299621582031
151.9,right,2,5862,5.0,116.0260009765625,116.0260009765625
151.9,right,3,6060,0.0,100.18599700927734,100.18599700927734
151.9,right,4,6060,0.0,105.03900146484375,105.03900146484375
151.9,right,5,5413,16.2,115.19499969482422,115.19499969482422
151.9,right,6,5615,11.1,116.13700103759766,116.13700103759766
151.9,right,7,6059,0.0,107.0790023803711,107.0790023803711
157.0,right,0,6263,0.0,104.14700317382812,104.14700317382812
157.0,right,1,4671,39.8,113.24299621582031,113.24299621582031
157.0,right,2,5862,10.0,116.0260009765625,116.0260009765625
157.0,right,3,6262,0.0,101.10399627685547,101.10399627685547
157.0,right,4,6262,0.0,105.21299743652344,105.21299743652344
157.0,right,5,5413,21.3,115.19499969482422,115.19499969482422
157.0,right,6,5615,16.2,116.13700103759766,116.13700103759766
157.0,right,7,6262,0.0,108.01699829101562,108.01699829101562
162.0,right,0,6465,0.1,105.0260009765625,105.0260009765625
162.0,right,1,4671,44.9,113.24299621582031,113.24299621582031
162.0,right,2,5862,15.1,116.0260009765625,116.0260009765625
162.0,right,3,6465,0.1,102.00299835205078,102.00299835205078
162.0,right,4,6465,0.1,106.11299896240234,106.11299896240234
162.0,right,5,5413,26.3,115.19499969482422,115.19499969482422
162.0,right,6,5615,21.3,116.13700103759766,116.13700103759766
162.0,right,7,6464,0.1,108.19200134277344,108.19200134277344
167.1,right,0,6668,0.0,105.16200256347656,105.16200256347656
167.1,right,1,4671,49.9,113.24299621582031,113.24299621582031
167.1,right,2,5862,20.2,116.0260009765625,116.0260009765625
167.1,right,3,6667,0.0,102.13899993896484,102.13899993896484
167.1,right,4,6667,0.0,107.01200103759766,107.01200103759766
167.1,right,5,5413,31.4,115.19499969482422,115.19499969482422
167.1,right,6,5615,26.3,116.13700103759766,116.13700103759766
167.1,right,7,6667,0.0,109.09200286865234,109.09200286865234
172.2,right,0,6870,0.0,106.00299835205078,106.00299835205078
172.2,right,1,4671,55.0,113.24299621582031,113.24299621582031
172.2,right,2,5862,25.2,116.0260009765625,116.0260009765625
172.2,right,3,6870,0.0,102.25499725341797,102.25499725341797
172.2,right,4,6870,0.0,107.12799835205078,107.12799835205078
172.2,right,5,5413,36.5,115.19499969482422,115.19499969482422
172.2,right,6,5615,31.4,116.13700103759766,116.13700103759766
172.2,right,7,6869,0.0,109.24700164794922,109.24700164794922
177.2,right,0,7073,0.0,106.11900329589844,106.11900329589844
177.2,right,1,4671,60.0,113.24299621582031,113.24299621582031
177.2,right,2,5862,30.3,116.0260009765625,116.0260009765625
177.2,right,3,7072,0.0,103.13400268554688,103.13400268554688
177.2,right,4,7072,0.0,108.00800323486328,108.00800323486328
177.2,right,5,5413,41.5,115.19499969482422,115.19499969482422
177.2,right,6,5615,36.4,116.13700103759766,116.13700103759766
177.2,right,7,7072,0.0,110.12699890136719,110.12699890136719
182.2,right,0,7275,0.0,106.21600341796875,106.21600341796875
182.2,right,1,4671,65.1,113.24299621582031,113.24299621582031
182.2,right,2,5862,35.3,116.0260009765625,116.0260009765625
182.2,right,3,7275,0.0,103.23100280761719,103.23100280761719
182.2,right,4,7275,0.0,108.1050033569336,108.1050033569336
182.2,right,5,5413,46.5,115.19499969482422,115.19499969482422
182.2,right,6,5615,41.5,116.13700103759766,116.13700103759766
182.2,right,7,7274,0.0,110.24400329589844,110.24400329589844
187.3,right,0,7475,0.1,107.05699920654297,107.05699920654297
187.3,right,1,4671,70.1,113.24299621582031,113.24299621582031
187.3,right,2,5862,40.4,116.0260009765625,116.0260009765625
187.3,right,3,7475,0.1,104.0719985961914,104.0719985961914
187.3,right,4,7475,0.1,108.22100067138672,108.22100067138672
187.3,right,5,5413,51.6,115.19499969482422,115.19499969482422
187.3,right,6,5615,46.5,116.13700103759766,116.13700103759766
187.3,right,7,7474,0.1,111.08499908447266,111.08499908447266
192.3,right,0,7678,0.0,107.15399932861328,107.15399932861328
192.3,right,1,4671,75.2,113.24299621582031,113.24299621582031
192.3,right,2,5862,45.4,116.0260009765625,116.0260009765625
192.3,right,3,7677,0.0,104.16899871826172,104.16899871826172
192.3,right,4,7677,0.0,109.06199645996094,109.06199645996094
192.3,right,5,5413,56.6,115.19499969482422,115.19499969482422
192.3,right,6,5615,51.6,116.13700103759766,116.13700103759766
192.3,right,7,7677,0.0,111.2020034790039,111.2020034790039
197.4,right,0,7880,0.0,107.25,107.25
197.4,right,1,4671,80.2,113.24299621582031,113.24299621582031
197.4,right,2,5862,50.4,116.0260009765625,116.0260009765625
197.4,right,3,7880,0.0,104.24600219726562,104.24600219726562
197.4,right,4,7880,0.0,109.15899658203125,109.15899658203125
197.4,right,5,5413,61.7,115.19499969482422,115.19499969482422
197.4,right,6,5615,56.6,116.13700103759766,116.13700103759766
197.4,right,7,7879,0.0,112.04299926757812,112.04299926757812
202.4,right,0,8080,0.1,108.0719985961914,108.0719985961914
202.4,right,1,4671,85.3,113.24299621582031,113.24299621582031
202.4,right,2,5862,55.5,116.0260009765625,116.0260009765625
202.4,right,3,8080,0.1,105.06800079345703,105.06800079345703
202.4,right,4,8080,0.1,110.0,110.0
202.4,right,5,5413,66.7,115.19499969482422,115.19499969482422
202.4,right,6,5615,61.6,116.13700103759766,116.13700103759766
202.4,right,7,8079,0.1,112.13999938964844,112.13999938964844
207.5,right,0,8283,0.0,108.16899871826172,108.16899871826172
207.5,right,1,4671,90.3,113.24299621582031,113.24299621582031
207.5,right,2,5862,60.5,116.0260009765625,116.0260009765625
207.5,right,3,8282,0.0,105.1449966430664,105.1449966430664
207.5,right,4,8282,0.0,110.0780029296875,110.0780029296875
207.5,right,5,5413,71.8,115.19499969482422,115.19499969482422
207.5,right,6,5615,66.7,116.13700103759766,116.13700103759766
207.5,right,7,8282,0.0,112.23699951171875,112.23699951171875
212.5,right,0,8485,0.0,108.24600219726562,108.24600219726562
212.5,right,1,4671,95.4,113.24299621582031,113.24299621582031
212.5,right,2,5862,65.6,116.0260009765625,116.0260009765625
212.5,right,3,8485,0.0,105.2030029296875,105.2030029296875
212.5,right,4,8485,0.0,110.17500305175781,110.17500305175781
212.5,right,5,5413,76.8,115.19499969482422,115.19499969482422
212.5,right,6,5615,71.7,116.13700103759766,116.13700103759766
212.5,right,7,8484,0.0,113.0780029296875,113.0780029296875
217.6,right,0,8688,0.0,109.06800079345703,109.06800079345703
217.6,right,1,4671,100.4,113.24299621582031,113.24299621582031
217.6,right,2,5862,70.6,116.0260009765625,116.0260009765625
217.6,right,3,8687,0.0,106.00499725341797,106.00499725341797
217.6,right,4,8687,0.0,110.25199890136719,110.25199890136719
217.6,right,5,5413,81.9,115.19499969482422,115.19499969482422
217.6,right,6,5615,76.8,116.13700103759766,116.13700103759766
217.6,right,7,8687,0.0,113.1760025024414,113.1760025024414
222.6,right,0,8890,0.0,109.1449966430664,109.1449966430664
222.6,right,1,4671,105.5,113.24299621582031,113.24299621582031
222.6,right,2,5862,75.7,116.0260009765625,116.0260009765625
222.6,right,3,8890,0.0,106.08300018310547,106.08300018310547
222.6,right,4,8890,0.0,111.09300231933594,111.09300231933594
222.6,right,5,5413,86.9,115.19499969482422,115.19499969482422
222.6,right,6,5615,81.8,116.13700103759766,116.13700103759766
222.6,right,7,8889,0.0,113.25299835205078,113.25299835205078
227.7,right,0,9090,0.0,109.2030029296875,109.2030029296875
227.7,right,1,4671,110.5,113.24299621582031,113.24299621582031
227.7,right,2,5862,80.7,116.0260009765625,116.0260009765625
227.7,right,3,9090,0.0,106.14099884033203,106.14099884033203
227.7,right,4,9090,0.0,111.1510009765625,111.1510009765625
227.7,right,5,5413,92.0,115.19499969482422,115.19499969482422
227.7,right,6,5615,86.9,116.13700103759766,116.13700103759766
227.7,right,7,9089,0.0,114.07499694824219,114.07499694824219
232.7,right,0,9295,0.0,110.0250015258789,110.0250015258789
232.7,right,1,4671,115.6,113.24299621582031,113.24299621582031
232.7,right,2,5862,85.8,116.0260009765625,116.0260009765625
232.7,right,3,9295,0.0,106.21800231933594,106.21800231933594
232.7,right,4,9295,0.0,111.22899627685547,111.22899627685547
232.7,right,5,5413,97.0,115.19499969482422,115.19499969482422
232.7,right,6,5615,92.0,116.13700103759766,116.13700103759766
232.7,right,7,9294,0.0,114.1719970703125,114.1719970703125
237.8,right,0,9498,0.0,110.10199737548828,110.10199737548828
237.8,right,1,4671,120.6,113.24299621582031,113.24299621582031
237.8,right,2,5862,90.9,116.0260009765625,116.0260009765625
237.8,right,3,9497,0.0,107.0199966430664,107.0199966430664
237.8,right,4,9497,0.0,112.05000305175781,112.05000305175781
237.8,right,5,5413,102.1,115.19499969482422,115.19499969482422
237.8,right,6,5615,97.0,116.13700103759766,116.13700103759766
237.8,right,7,9497,0.0,114.25,114.25
242.9,right,0,9698,0.0,110.18000030517578,110.18000030517578
242.9,right,1,4671,125.7,113.24299621582031,113.24299621582031
242.9,right,2,5862,95.9,116.0260009765625,116.0260009765625
242.9,right,3,9697,0.0,107.0780029296875,107.0780029296875
242.9,right,4,9697,0.0,112.12799835205078,112.12799835205078
242.9,right,5,5413,107.2,115.19499969482422,115.19499969482422
242.9,right,6,5615,102.1,116.13700103759766,116.13700103759766
242.9,right,7,9697,0.0,115.0719985961914,115.0719985961914
247.9,right,0,9900,0.0,110.23799896240234,110.23799896240234
247.9,right,1,4671,130.7,113.24299621582031,113.24299621582031
247.9,right,2,5862,101.0,116.0260009765625,116.0260009765625
247.9,right,3,9900,0.0,107.13600158691406,107.13600158691406
247.9,right,4,9900,0.0,112.20600128173828,112.20600128173828
247.9,right,5,5413,112.2,115.19499969482422,115.19499969482422
247.9,right,6,5615,107.1,116.13700103759766,116.13700103759766
247.9,right,7,9899,0.0,115.12999725341797,115.12999725341797
252.9,right,0,10103,0.0,111.05899810791016,111.05899810791016
252.9,right,1,4671,135.8,113.24299621582031,113.24299621582031
252.9,right,2,5862,106.0,116.0260009765625,116.0260009765625
252.9,right,3,10102,0.0,107.21399688720703,107.21399688720703
252.9,right,4,10102,0.0,113.00800323486328,113.00800323486328
252.9,right,5,5413,117.2,115.19499969482422,115.19499969482422
252.9,right,6,5615,112.2,116.13700103759766,116.13700103759766
252.9,right,7,10102,0.0,115.22699737548828,115.22699737548828
258.0,right,0,10305,0.0,111.13700103759766,111.13700103759766
258.0,right,1,4671,140.8,113.24299621582031,113.24299621582031
258.0,right,2,5862,111.1,116.0260009765625,116.0260009765625
258.0,right,3,10305,0.0,107.25299835205078,107.25299835205078
258.0,right,4,10305,0.0,113.08499908447266,113.08499908447266
258.0,right,5,5413,122.3,115.19499969482422,115.19499969482422
258.0,right,6,5615,117.2,116.13700103759766,116.13700103759766
258.0,right,7,10304,0.0,116.04900360107422,116.04900360107422
263.1,right,0,10507,0.0,111.19499969482422,111.19499969482422
263.1,right,1,4671,145.9,113.24299621582031,113.24299621582031
263.1,right,2,5862,116.1,116.0260009765625,116.0260009765625
263.1,right,3,10506,0.0,108.0739974975586,108.0739974975586
263.1,right,4,10506,0.0,113.16300201416016,113.16300201416016
263.1,right,5,5413,127.4,115.19499969482422,115.19499969482422
263.1,right,6,5615,122.3,116.13700103759766,116.13700103759766
263.1,right,7,10400,2.6,116.10700225830078,116.10700225830078
268.1,right,0,10707,0.1,111.25299835205078,111.25299835205078
268.1,right,1,4671,150.9,113.24299621582031,113.24299621582031
268.1,right,2,5862,121.2,116.0260009765625,116.0260009765625
268.1,right,3,10706,0.1,108.13200378417969,108.13200378417969
268.1,right,4,10706,0.1,113.24099731445312,113.24099731445312
268.1,right,5,5413,132.4,115.19499969482422,115.19499969482422
268.1,right,6,5615,127.3,116.13700103759766,116.13700103759766
268.1,right,7,10400,7.7,116.10700225830078,116.10700225830078
273.2,right,0,10910,0.0,112.05500030517578,112.0739974975586
273.2,right,1,4671,156.0,113.24299621582031,113.24299621582031
273.2,right,2,5862,126.2,116.0260009765625,116.0260009765625
273.2,right,3,10910,0.0,108.19000244140625,108.19000244140625
273.2,right,4,10909,0.0,114.06199645996094,114.06199645996094
273.2,right,5,5413,137.5,115.19499969482422,115.19499969482422
273.2,right,6,5615,132.4,116.13700103759766,116.13700103759766
273.2,right,7,10400,12.7,116.10700225830078,116.10700225830078
278.2,right,0,11113,0.0,112.13200378417969,112.13200378417969
278.2,right,1,4671,161.0,113.24299621582031,113.24299621582031
278.2,right,2,5862,131.3,116.0260009765625,116.0260009765625
278.2,right,3,11113,0.0,108.24800109863281,108.24800109863281
278.2,right,4,11113,0.0,114.12000274658203,114.12000274658203
278.2,right,5,5413,142.5,115.19499969482422,115.19499969482422
278.2,right,6,5615,137.4,116.13700103759766,116.13700103759766
278.2,right,7,10400,17.8,116.10700225830078,116.10700225830078
283.3,right,0,11313,0.1,112.19100189208984,112.19100189208984
283.3,right,1,4671,166.1,113.24299621582031,113.24299621582031
283.3,right,2,5862,136.3,116.0260009765625,116.0260009765625
283.3,right,3,11313,0.1,109.05000305175781,109.05000305175781
283.3,right,4,11313,0.1,114.197998046875,114.197998046875
283.3,right,5,5413,147.6,115.19499969482422,115.19499969482422
283.3,right,6,5615,142.5,116.13700103759766,116.13700103759766
283.3,right,7,10400,22.8,116.10700225830078,116.10700225830078
288.3,right,0,11515,0.1,112.2490005493164,112.2490005493164
288.3,right,1,4671,171.1,113.24299621582031,113.24299621582031
288.3,right,2,5862,141.4,116.0260009765625,116.0260009765625
288.3,right,3,11515,0.1,109.10800170898438,109.10800170898438
