t_s,side,cam,frames,silent_s,temp_c,temp_max_c
576.8,right,2,23055,0.0,86.04199981689453,86.04199981689453
576.8,right,3,23055,0.0,95.16899871826172,95.16899871826172
576.8,right,4,23055,0.0,89.21700286865234,89.23699951171875
576.8,right,5,23055,0.0,88.12799835205078,88.12799835205078
576.8,right,6,23055,0.0,88.2040023803711,88.2229995727539
576.8,right,7,23055,0.0,79.2300033569336,79.2300033569336
581.9,right,0,23258,0.0,53.071998596191406,53.071998596191406
581.9,right,1,23258,0.0,68.0989990234375,68.0989990234375
581.9,right,2,23258,0.0,86.06099700927734,86.06099700927734
581.9,right,3,23258,0.0,95.18900299072266,95.18900299072266
581.9,right,4,23257,0.0,89.23699951171875,90.23699951171875
581.9,right,5,23257,0.0,88.12799835205078,88.12799835205078
581.9,right,6,23257,0.0,88.24299621582031,88.24299621582031
581.9,right,7,23257,0.0,79.2300033569336,79.2300033569336
586.9,right,0,23460,0.0,53.071998596191406,53.071998596191406
586.9,right,1,23460,0.0,68.11799621582031,68.11799621582031
586.9,right,2,23460,0.0,86.06099700927734,86.08100128173828
586.9,right,3,23460,0.0,95.20800018310547,95.20800018310547
586.9,right,4,23460,0.0,89.23699951171875,90.23699951171875
586.9,right,5,23460,0.0,88.14800262451172,88.14800262451172
586.9,right,6,23460,0.0,88.24299621582031,89.00599670410156
586.9,right,7,23460,0.0,80.01200103759766,80.01200103759766
592.0,right,0,23662,0.0,53.090999603271484,53.090999603271484
592.0,right,1,23662,0.0,68.11799621582031,68.11799621582031
592.0,right,2,23661,0.0,86.08100128173828,86.0999984741211
592.0,right,3,23661,0.0,95.20800018310547,95.22699737548828
592.0,right,4,23661,0.0,89.23699951171875,90.23699951171875
592.0,right,5,23661,0.0,88.14800262451172,88.16699981689453
592.0,right,6,23661,0.0,89.00599670410156,89.00599670410156
592.0,right,7,23661,0.0,80.01200103759766,80.01200103759766
597.0,right,0,23864,0.0,53.090999603271484,53.090999603271484
597.0,right,1,23864,0.0,68.11799621582031,68.13800048828125
597.0,right,2,23864,0.0,86.0999984741211,86.0999984741211
597.0,right,3,23864,0.0,95.24700164794922,95.24700164794922
597.0,right,4,23864,0.0,90.0,90.23699951171875
597.0,right,5,23864,0.0,88.16699981689453,88.16699981689453
597.0,right,6,23863,0.0,88.24299621582031,89.00599670410156
597.0,right,7,23863,0.0,80.03199768066406,80.03199768066406
602.1,right,0,24065,0.0,53.111000061035156,53.111000061035156
602.1,right,1,24065,0.0,68.13800048828125,68.13800048828125
602.1,right,2,24065,0.0,86.11900329589844,86.11900329589844
602.1,right,3,24065,0.0,95.24700164794922,95.24700164794922
602.1,right,4,24065,0.0,90.0199966430664,90.23699951171875
602.1,right,5,24065,0.0,88.14800262451172,88.16699981689453
602.1,right,6,24065,0.0,89.00599670410156,89.00599670410156
602.1,right,7,24065,0.0,80.0510025024414,80.0510025024414
607.1,right,0,24268,0.0,53.111000061035156,53.111000061035156
607.1,right,1,24268,0.0,68.13800048828125,68.13800048828125
607.1,right,2,24268,0.0,86.11900329589844,86.11900329589844
607.1,right,3,24268,0.0,96.01000213623047,96.01000213623047
607.1,right,4,24267,0.0,90.03900146484375,90.23699951171875
607.1,right,5,24267,0.0,88.16699981689453,88.16699981689453
607.1,right,6,24267,0.0,89.0250015258789,89.0250015258789
607.1,right,7,24267,0.0,80.0510025024414,80.0510025024414
612.1,right,0,24469,0.0,53.111000061035156,53.111000061035156
612.1,right,1,24469,0.0,68.15699768066406,68.15699768066406
612.1,right,2,24469,0.0,86.15799713134766,86.15799713134766
612.1,right,3,24469,0.0,96.02899932861328,96.02899932861328
612.1,right,4,24469,0.0,90.03900146484375,90.23699951171875
612.1,right,5,24469,0.0,88.16699981689453,88.16699981689453
612.1,right,6,24468,0.0,89.04499816894531,89.04499816894531
612.1,right,7,24468,0.0,80.0510025024414,80.07099914550781
617.2,right,0,24670,0.0,53.111000061035156,53.111000061035156
617.2,right,1,24670,0.0,68.15699768066406,68.15699768066406
617.2,right,2,24670,0.0,86.15799713134766,86.15799713134766
617.2,right,3,24670,0.0,96.04900360107422,96.04900360107422
617.2,right,4,24670,0.0,90.05799865722656,90.23699951171875
617.2,right,5,24670,0.0,88.16699981689453,88.16699981689453
617.2,right,6,24670,0.0,89.04499816894531,89.04499816894531
617.2,right,7,24670,0.0,80.07099914550781,80.08999633789062
622.2,right,0,24872,0.0,53.090999603271484,53.111000061035156
622.2,right,1,24872,0.0,68.15699768066406,68.15699768066406
622.2,right,2,24871,0.0,86.15799713134766,86.177001953125
622.2,right,3,24871,0.0,96.06800079345703,96.06800079345703
622.2,right,4,24871,0.0,90.05799865722656,90.23699951171875
622.2,right,5,24871,0.0,88.18599700927734,88.18599700927734
622.2,right,6,24871,0.0,89.06400299072266,89.06400299072266
622.2,right,7,24871,0.0,80.08999633789062,80.08999633789062
627.3,right,0,25075,0.0,53.111000061035156,53.111000061035156
627.3,right,1,25075,0.0,68.15699768066406,68.15699768066406
627.3,right,2,25075,0.0,86.1969985961914,86.1969985961914
627.3,right,3,25075,0.0,96.08799743652344,96.08799743652344
627.3,right,4,25075,0.0,90.05799865722656,90.23699951171875
627.3,right,5,25075,0.0,88.18599700927734,88.18599700927734
627.3,right,6,25075,0.0,89.04499816894531,89.06400299072266
627.3,right,7,25075,0.0,80.08999633789062,80.11000061035156
632.3,right,0,25277,0.0,53.111000061035156,53.111000061035156
632.3,right,1,25277,0.0,68.15699768066406,68.15699768066406
632.3,right,2,25276,0.0,86.1969985961914,86.1969985961914
632.3,right,3,25276,0.0,96.10700225830078,96.10700225830078
632.3,right,4,25276,0.0,90.0780029296875,90.23699951171875
632.3,right,5,25276,0.0,88.2239990234375,88.2239990234375
632.3,right,6,25276,0.0,89.06400299072266,89.06400299072266
632.3,right,7,25276,0.0,80.11000061035156,80.11000061035156
637.4,right,0,25479,0.0,53.111000061035156,53.130001068115234
637.4,right,1,25479,0.0,68.1760025024414,68.1760025024414
637.4,right,2,25479,0.0,86.1969985961914,86.21600341796875
637.4,right,3,25479,0.0,96.10700225830078,96.10700225830078
637.4,right,4,25479,0.0,90.09700012207031,90.23699951171875
637.4,right,5,25479,0.0,88.24400329589844,88.24400329589844
637.4,right,6,25478,0.0,89.06400299072266,89.08300018310547
637.4,right,7,25478,0.0,80.11000061035156,80.11000061035156
642.4,right,0,25680,0.0,53.130001068115234,53.130001068115234
642.4,right,1,25680,0.0,68.1760025024414,68.19599914550781
642.4,right,2,25680,0.0,86.21600341796875,86.23500061035156
642.4,right,3,25680,0.0,96.1259994506836,96.1259994506836
642.4,right,4,25680,0.0,90.09700012207031,90.23699951171875
642.4,right,5,25680,0.0,88.24400329589844,88.24400329589844
642.4,right,6,25680,0.0,89.08300018310547,89.08300018310547
642.4,right,7,25680,0.0,80.12899780273438,80.12899780273438
647.5,right,0,25882,0.0,53.130001068115234,53.130001068115234
647.5,right,1,25882,0.0,68.19599914550781,68.19599914550781
647.5,right,2,25881,0.0,86.23500061035156,86.23500061035156
647.5,right,3,25881,0.0,96.14600372314453,96.14600372314453
647.5,right,4,25881,0.0,90.09700012207031,90.23699951171875
647.5,right,5,25881,0.0,89.00700378417969,89.00700378417969
647.5,right,6,25881,0.0,89.08300018310547,89.08300018310547
647.5,right,7,25881,0.0,80.12899780273438,80.12899780273438
652.5,right,0,26085,0.0,53.130001068115234,53.130001068115234
652.5,right,1,26085,0.0,68.19599914550781,68.19599914550781
652.5,right,2,26085,0.0,86.23500061035156,86.25399780273438
652.5,right,3,26085,0.0,96.16500091552734,96.16500091552734
652.5,right,4,26085,0.0,90.09700012207031,90.23699951171875
652.5,right,5,26085,0.0,89.0260009765625,89.0260009765625
652.5,right,6,26085,0.0,89.12200164794922,89.12200164794922
652.5,right,7,26085,0.0,80.12899780273438,80.12899780273438
657.6,right,0,26288,0.0,53.14899826049805,53.14899826049805
657.6,right,1,26288,0.0,68.19599914550781,68.19599914550781
657.6,right,2,26288,0.0,87.01799774169922,87.01799774169922
657.6,right,3,26288,0.0,96.18399810791016,96.18399810791016
657.6,right,4,26287,0.0,90.11699676513672,90.23699951171875
657.6,right,5,26287,0.0,89.0260009765625,89.0260009765625
657.6,right,6,26287,0.0,89.12200164794922,89.14099884033203
657.6,right,7,26287,0.0,80.12899780273438,80.14800262451172
662.7,right,0,26490,0.0,53.14899826049805,53.14899826049805
662.7,right,1,26490,0.0,68.19599914550781,68.21499633789062
662.7,right,2,26490,0.0,86.25399780273438,87.01799774169922
662.7,right,3,26490,0.0,96.2040023803711,96.2040023803711
662.7,right,4,26490,0.0,90.13600158691406,90.23699951171875
662.7,right,5,26490,0.0,89.0260009765625,89.0260009765625
662.7,right,6,26490,0.0,89.14099884033203,89.14099884033203
662.7,right,7,26490,0.0,80.14800262451172,80.14800262451172
667.7,right,0,26692,0.0,53.14899826049805,53.16899871826172
667.7,right,1,26692,0.0,68.21499633789062,68.21499633789062
667.7,right,2,26691,0.0,86.25399780273438,87.01799774169922
667.7,right,3,26691,0.0,96.2229995727539,96.2229995727539
667.7,right,4,26691,0.0,90.13600158691406,90.23699951171875
667.7,right,5,26691,0.0,89.06500244140625,89.06500244140625
667.7,right,6,26691,0.0,89.14099884033203,89.14099884033203
667.7,right,7,26691,0.0,80.14800262451172,80.14800262451172
672.8,right,0,26895,0.0,53.14899826049805,53.16899871826172
672.8,right,1,26895,0.0,68.21499633789062,68.21499633789062
672.8,right,2,26895,0.0,87.01799774169922,87.03700256347656
672.8,right,3,26895,0.0,96.2229995727539,96.24199676513672
672.8,right,4,26895,0.0,90.15499877929688,90.23699951171875
672.8,right,5,26895,0.0,89.04499816894531,89.06500244140625
672.8,right,6,26895,0.0,89.16100311279297,89.16100311279297
672.8,right,7,26895,0.0,80.16799926757812,80.16799926757812
677.9,right,0,27098,0.0,53.16899871826172,53.16899871826172
677.9,right,1,27098,0.0,68.21499633789062,68.23400115966797
677.9,right,2,27098,0.0,87.03700256347656,87.03700256347656
677.9,right,3,27098,0.0,96.24199676513672,96.24199676513672
677.9,right,4,27097,0.0,90.15499877929688,90.23699951171875
677.9,right,5,27097,0.0,89.06500244140625,89.08399963378906
677.9,right,6,27097,0.0,89.14099884033203,89.16100311279297
677.9,right,7,27097,0.0,80.18699645996094,80.18699645996094
682.9,right,0,27299,0.0,53.16899871826172,53.16899871826172
682.9,right,1,27299,0.0,68.23400115966797,68.23400115966797
682.9,right,2,27299,0.0,87.05599975585938,87.05599975585938
682.9,right,3,27299,0.0,97.00599670410156,97.00599670410156
682.9,right,4,27299,0.0,90.15499877929688,90.23699951171875
682.9,right,5,27299,0.0,89.10299682617188,89.10299682617188
682.9,right,6,27298,0.0,89.16100311279297,89.16100311279297
682.9,right,7,27298,0.0,80.20700073242188,80.20700073242188
688.0,right,0,27502,0.0,53.1879997253418,53.1879997253418
688.0,right,1,27502,0.0,68.23400115966797,68.23400115966797
688.0,right,2,27501,0.0,87.05599975585938,87.07599639892578
688.0,right,3,27501,0.0,97.00599670410156,97.00599670410156
688.0,right,4,27501,0.0,90.17500305175781,90.23699951171875
688.0,right,5,27501,0.0,89.10299682617188,89.10299682617188
688.0,right,6,27501,0.0,89.16100311279297,89.18000030517578
688.0,right,7,27501,0.0,80.22599792480469,80.22599792480469
693.0,right,0,27705,0.0,53.1879997253418,53.1879997253418
693.0,right,1,27705,0.0,68.25399780273438,68.25399780273438
693.0,right,2,27705,0.0,87.07599639892578,87.07599639892578
693.0,right,3,27705,0.0,97.00599670410156,97.00599670410156
693.0,right,4,27705,0.0,90.17500305175781,90.23699951171875
693.0,right,5,27705,0.0,89.10299682617188,89.10299682617188
693.0,right,6,27705,0.0,89.18000030517578,89.18000030517578
693.0,right,7,27705,0.0,80.22599792480469,80.24600219726562
698.1,right,0,27908,0.0,53.1879997253418,53.1879997253418
698.1,right,1,27908,0.0,69.01699829101562,69.01699829101562
698.1,right,2,27908,0.0,87.07599639892578,87.09500122070312
698.1,right,3,27908,0.0,97.0250015258789,97.0250015258789
698.1,right,4,27907,0.0,90.17500305175781,90.23699951171875
698.1,right,5,27907,0.0,89.12200164794922,89.12200164794922
698.1,right,6,27907,0.0,89.19999694824219,89.19999694824219
698.1,right,7,27907,0.0,80.22599792480469,80.24600219726562
703.1,right,0,28110,0.0,53.1879997253418,53.207000732421875
703.1,right,1,28110,0.0,69.01699829101562,69.01699829101562
703.1,right,2,28110,0.0,87.09500122070312,87.09500122070312
703.1,right,3,28110,0.0,97.04399871826172,97.04399871826172
703.1,right,4,28110,0.0,90.19400024414062,90.23699951171875
703.1,right,5,28110,0.0,89.12200164794922,89.12200164794922
703.1,right,6,28110,0.0,89.19999694824219,89.21900177001953
703.1,right,7,28110,0.0,80.24600219726562,80.24600219726562
708.2,right,0,28312,0.0,53.1879997253418,53.207000732421875
708.2,right,1,28312,0.0,69.03700256347656,69.03700256347656
708.2,right,2,28311,0.0,87.11399841308594,87.11399841308594
708.2,right,3,28311,0.0,97.06400299072266,97.06400299072266
708.2,right,4,28311,0.0,90.19400024414062,90.23699951171875
708.2,right,5,28311,0.0,89.12200164794922,89.14199829101562
708.2,right,6,28311,0.0,89.21900177001953,89.21900177001953
708.2,right,7,28311,0.0,80.24600219726562,80.24600219726562
713.3,right,0,28514,0.0,53.207000732421875,53.207000732421875
713.3,right,1,28514,0.0,69.03700256347656,69.03700256347656
713.3,right,2,28514,0.0,87.13400268554688,87.13400268554688
713.3,right,3,28514,0.0,97.06400299072266,97.08300018310547
713.3,right,4,28514,0.0,90.19400024414062,90.23699951171875
713.3,right,5,28514,0.0,89.14199829101562,89.16100311279297
713.3,right,6,28513,0.0,89.21900177001953,89.21900177001953
713.3,right,7,28513,0.0,80.24600219726562,80.24600219726562
718.3,right,0,28715,0.0,53.207000732421875,53.207000732421875
718.3,right,1,28715,0.0,69.05599975585938,69.05599975585938
718.3,right,2,28715,0.0,87.13400268554688,87.15299987792969
718.3,right,3,28715,0.0,97.06400299072266,97.08300018310547
718.3,right,4,28715,0.0,90.21399688720703,90.23699951171875
718.3,right,5,28715,0.0,89.16100311279297,89.16100311279297
718.3,right,6,28715,0.0,89.23799896240234,89.23799896240234
718.3,right,7,28715,0.0,81.00900268554688,81.00900268554688
723.3,right,0,28917,0.0,53.207000732421875,53.207000732421875
723.3,right,1,28917,0.0,69.03700256347656,69.05599975585938
723.3,right,2,28916,0.0,87.13400268554688,87.15299987792969
723.3,right,3,28916,0.0,97.08300018310547,97.10299682617188
723.3,right,4,28916,0.0,90.21399688720703,90.23699951171875
723.3,right,5,28916,0.0,89.16100311279297,89.16100311279297
723.3,right,6,28916,0.0,90.00199890136719,90.00199890136719
723.3,right,7,28916,0.0,81.02899932861328,81.02899932861328
728.4,right,0,29118,0.0,53.207000732421875,53.207000732421875
728.4,right,1,29118,0.0,69.05599975585938,69.05599975585938
728.4,right,2,29118,0.0,87.13400268554688,87.15299987792969
728.4,right,3,29118,0.0,97.12200164794922,97.12200164794922
728.4,right,4,29117,0.0,90.25199890136719,90.25199890136719
728.4,right,5,29117,0.0,89.16100311279297,89.16100311279297
728.4,right,6,29117,0.0,89.23799896240234,90.00199890136719
728.4,right,7,29117,0.0,81.02899932861328,81.02899932861328
733.4,right,0,29320,0.0,53.22700119018555,53.22700119018555
733.4,right,1,29320,0.0,69.07499694824219,69.07499694824219
733.4,right,2,29320,0.0,87.1719970703125,87.1719970703125
733.4,right,3,29320,0.0,97.14099884033203,97.14099884033203
733.4,right,4,29320,0.0,91.01599884033203,91.01599884033203
733.4,right,5,29320,0.0,89.16100311279297,89.18000030517578
733.4,right,6,29320,0.0,90.00199890136719,90.00199890136719
733.4,right,7,29320,0.0,81.02899932861328,81.02899932861328
738.5,right,0,29522,0.0,53.207000732421875,53.22700119018555
738.5,right,1,29522,0.0,69.07499694824219,69.07499694824219
738.5,right,2,29521,0.0,87.1719970703125,87.1719970703125
738.5,right,3,29521,0.0,97.14099884033203,97.14099884033203
738.5,right,4,29521,0.0,91.03500366210938,91.03500366210938
738.5,right,5,29521,0.0,89.18000030517578,89.18000030517578
738.5,right,6,29521,0.0,89.23799896240234,90.00199890136719
738.5,right,7,29521,0.0,81.0479965209961,81.0479965209961
743.5,right,0,29725,0.0,53.207000732421875,53.22700119018555
743.5,right,1,29725,0.0,69.07499694824219,69.07499694824219
743.5,right,2,29725,0.0,87.1719970703125,87.1719970703125
743.5,right,3,29725,0.0,97.16100311279297,97.16100311279297
743.5,right,4,29725,0.0,91.05400085449219,91.05400085449219
743.5,right,5,29725,0.0,89.18000030517578,89.1989974975586
743.5,right,6,29725,0.0,89.21900177001953,90.00199890136719
743.5,right,7,29725,0.0,81.02899932861328,81.0479965209961
748.6,right,0,29929,0.0,53.22700119018555,53.22700119018555
748.6,right,1,29929,0.0,69.07499694824219,69.09500122070312
748.6,right,2,29929,0.0,87.1719970703125,87.1719970703125
748.6,right,3,29929,0.0,97.18000030517578,97.18000030517578
748.6,right,4,29929,0.0,91.05400085449219,91.05400085449219
748.6,right,5,29929,0.0,89.1989974975586,89.1989974975586
748.6,right,6,29928,0.0,90.00199890136719,90.00199890136719
748.6,right,7,29928,0.0,81.0479965209961,81.0479965209961
753.7,right,0,30130,0.0,53.22700119018555,53.22700119018555
753.7,right,1,30130,0.0,69.07499694824219,69.09500122070312
753.7,right,2,30130,0.0,87.1719970703125,87.1719970703125
753.7,right,3,30130,0.0,97.18000030517578,97.1989974975586
753.7,right,4,30130,0.0,91.0739974975586,91.0739974975586
753.7,right,5,30130,0.0,89.1989974975586,89.21800231933594
753.7,right,6,30130,0.0,90.00199890136719,90.00199890136719
753.7,right,7,30130,0.0,81.0479965209961,81.0479965209961
758.7,right,0,30332,0.0,53.22700119018555,53.22700119018555
758.7,right,1,30332,0.0,69.07499694824219,69.09500122070312
758.7,right,2,30331,0.0,87.19100189208984,87.19100189208984
758.7,right,3,30331,0.0,97.18000030517578,97.1989974975586
758.7,right,4,30331,0.0,91.0739974975586,91.09300231933594
758.7,right,5,30331,0.0,89.1989974975586,89.21800231933594
758.7,right,6,30331,0.0,90.00199890136719,90.00199890136719
758.7,right,7,30331,0.0,81.06700134277344,81.06700134277344
763.8,right,0,30534,0.0,53.24599838256836,53.24599838256836
763.8,right,1,30534,0.0,69.09500122070312,69.09500122070312
763.8,right,2,30534,0.0,87.19100189208984,87.19100189208984
763.8,right,3,30534,0.0,97.1989974975586,97.1989974975586
763.8,right,4,30534,0.0,91.09300231933594,91.09300231933594
763.8,right,5,30534,0.0,89.23799896240234,89.23799896240234
763.8,right,6,30533,0.0,90.02100372314453,90.02100372314453
763.8,right,7,30533,0.0,81.06700134277344,81.06700134277344
768.8,right,0,30735,0.0,53.24599838256836,53.24599838256836
768.8,right,1,30735,0.0,69.09500122070312,69.09500122070312
768.8,right,2,30735,0.0,87.19100189208984,87.19100189208984
768.8,right,3,30735,0.0,97.1989974975586,97.21900177001953
768.8,right,4,30735,0.0,91.09300231933594,91.09300231933594
768.8,right,5,30735,0.0,90.0009994506836,90.0009994506836
768.8,right,6,30735,0.0,90.02100372314453,90.04000091552734
768.8,right,7,30735,0.0,81.08699798583984,81.08699798583984
773.8,right,0,30938,0.0,53.24599838256836,53.24599838256836
773.8,right,1,30938,0.0,69.09500122070312,69.09500122070312
773.8,right,2,30938,0.0,87.19100189208984,87.21099853515625
773.8,right,3,30938,0.0,97.21900177001953,97.21900177001953
773.8,right,4,30937,0.0,91.11299896240234,91.11299896240234
773.8,right,5,30937,0.0,90.0199966430664,90.0199966430664
773.8,right,6,30937,0.0,90.04000091552734,90.04000091552734
773.8,right,7,30937,0.0,81.06700134277344,81.08699798583984
778.9,right,0,31139,0.0,53.24599838256836,53.24599838256836
778.9,right,1,31139,0.0,69.11399841308594,69.11399841308594
778.9,right,2,31139,0.0,87.21099853515625,87.21099853515625
778.9,right,3,31139,0.0,97.23799896240234,97.23799896240234
778.9,right,4,31139,0.0,91.09300231933594,91.11299896240234
778.9,right,5,31139,0.0,90.0199966430664,90.03900146484375
778.9,right,6,31138,0.0,90.05999755859375,90.05999755859375
778.9,right,7,31138,0.0,81.08699798583984,81.10600280761719
783.9,right,0,31342,0.0,53.24599838256836,53.24599838256836
783.9,right,1,31342,0.0,69.11399841308594,69.11399841308594
783.9,right,2,31341,0.0,87.2300033569336,87.2300033569336
783.9,right,3,31341,0.0,98.0009994506836,98.0009994506836
783.9,right,4,31341,0.0,91.13200378417969,91.13200378417969
783.9,right,5,31341,0.0,90.0009994506836,90.03900146484375
783.9,right,6,31341,0.0,90.05999755859375,90.05999755859375
783.9,right,7,31341,0.0,81.08699798583984,81.10600280761719
789.0,right,0,31543,0.0,53.24599838256836,53.24599838256836
789.0,right,1,31543,0.0,69.09500122070312,69.11399841308594
789.0,right,2,31543,0.0,87.2300033569336,87.2300033569336
789.0,right,3,31543,0.0,98.0009994506836,98.0009994506836
789.0,right,4,31542,0.0,91.13200378417969,91.13200378417969
789.0,right,5,31542,0.0,90.0199966430664,90.03900146484375
789.0,right,6,31542,0.0,90.0790023803711,90.0790023803711
789.0,right,7,31542,0.0,81.10600280761719,81.10600280761719
794.0,right,0,31745,0.0,53.24599838256836,53.24599838256836
794.0,right,1,31745,0.0,69.11399841308594,69.11399841308594
794.0,right,2,31745,0.0,87.2300033569336,87.2300033569336
794.0,right,3,31745,0.0,98.02100372314453,98.02100372314453
794.0,right,4,31745,0.0,91.13200378417969,91.13200378417969
794.0,right,5,31745,0.0,90.0199966430664,90.03900146484375
794.0,right,6,31745,0.0,90.0790023803711,90.0790023803711
794.0,right,7,31745,0.0,81.10600280761719,81.10600280761719
799.1,right,0,31948,0.0,53.24599838256836,54.0099983215332
799.1,right,1,31948,0.0,69.11399841308594,69.11399841308594
799.1,right,2,31948,0.0,87.2300033569336,87.2300033569336
799.1,right,3,31948,0.0,98.05899810791016,98.05899810791016
799.1,right,4,31947,0.0,91.13200378417969,91.13200378417969
799.1,right,5,31947,0.0,90.03900146484375,90.03900146484375
799.1,right,6,31947,0.0,90.0790023803711,90.0790023803711
799.1,right,7,31947,0.0,81.1449966430664,81.1449966430664
804.2,right,0,32153,0.0,54.0099983215332,54.0099983215332
804.2,right,1,32153,0.0,69.13300323486328,69.13300323486328
804.2,right,2,32153,0.0,87.2300033569336,87.2490005493164
804.2,right,3,32153,0.0,98.05899810791016,98.05899810791016
804.2,right,4,32152,0.0,91.13200378417969,91.13200378417969
804.2,right,5,32152,0.0,90.05899810791016,90.05899810791016
804.2,right,6,32152,0.0,90.0790023803711,90.0979995727539
804.2,right,7,32152,0.0,81.16500091552734,81.16500091552734
809.4,right,0,32360,0.0,54.0099983215332,54.0099983215332
809.4,right,1,32360,0.0,69.11399841308594,69.13300323486328
809.4,right,2,32360,0.0,87.2300033569336,87.2490005493164
809.4,right,3,32360,0.0,98.05899810791016,98.05899810791016
809.4,right,4,32360,0.0,91.1510009765625,91.1510009765625
809.4,right,5,32360,0.0,90.05899810791016,90.05899810791016
809.4,right,6,32360,0.0,90.0979995727539,90.0979995727539
809.4,right,7,32360,0.0,81.16500091552734,81.16500091552734
814.5,right,0,32562,0.0,54.0099983215332,54.0099983215332
814.5,right,1,32562,0.0,69.13300323486328,69.13300323486328
814.5,right,2,32561,0.0,87.2490005493164,87.2490005493164
814.5,right,3,32561,0.0,98.0790023803711,98.0790023803711
814.5,right,4,32561,0.0,91.1709976196289,91.1709976196289
814.5,right,5,32561,0.0,90.0780029296875,90.0780029296875
814.5,right,6,32561,0.0,90.0979995727539,90.11799621582031
814.5,right,7,32561,0.0,81.18399810791016,81.18399810791016
819.6,right,0,32765,0.0,54.0099983215332,54.02899932861328
819.6,right,1,32765,0.0,69.15299987792969,69.15299987792969
819.6,right,2,32765,0.0,88.01300048828125,88.01300048828125
819.6,right,3,32765,0.0,98.0979995727539,98.0979995727539
819.6,right,4,32765,0.0,91.1709976196289,91.1709976196289
819.6,right,5,32765,0.0,90.09700012207031,90.09700012207031
819.6,right,6,32765,0.0,90.11799621582031,90.11799621582031
819.6,right,7,32765,0.0,81.18399810791016,81.18399810791016
824.6,right,0,32969,0.0,54.02899932861328,54.02899932861328
824.6,right,1,32969,0.0,69.15299987792969,69.15299987792969
824.6,right,2,32969,0.0,88.01300048828125,88.01300048828125
824.6,right,3,32969,0.0,98.0979995727539,98.0979995727539
824.6,right,4,32969,0.0,91.19000244140625,91.19000244140625
824.6,right,5,32969,0.0,90.09700012207031,90.09700012207031
824.6,right,6,32968,0.0,90.11799621582031,90.11799621582031
824.6,right,7,32968,0.0,81.18399810791016,81.18399810791016
829.8,right,0,33175,0.0,54.0099983215332,54.02899932861328
829.8,right,1,33175,0.0,69.13300323486328,69.15299987792969
829.8,right,2,33175,0.0,88.01300048828125,88.03199768066406
829.8,right,3,33175,0.0,98.11799621582031,98.11799621582031
829.8,right,4,33175,0.0,91.20999908447266,91.20999908447266
829.8,right,5,33175,0.0,90.09700012207031,90.09700012207031
829.8,right,6,33175,0.0,90.13700103759766,90.13700103759766
829.8,right,7,33175,0.0,81.2040023803711,81.2040023803711
834.8,right,0,33375,0.0,54.0099983215332,54.02899932861328
834.8,right,1,33375,0.0,69.15299987792969,69.15299987792969
834.8,right,2,33375,0.0,88.03199768066406,88.03199768066406
834.8,right,3,33375,0.0,98.11799621582031,98.13700103759766
834.8,right,4,33375,0.0,91.20999908447266,91.22899627685547
834.8,right,5,33375,0.0,90.09700012207031,90.11599731445312
834.8,right,6,33375,0.0,90.11799621582031,90.13700103759766
834.8,right,7,33375,0.0,81.18399810791016,81.2040023803711
839.9,right,0,33578,0.0,54.02899932861328,54.02899932861328
839.9,right,1,33578,0.0,69.15299987792969,69.15299987792969
839.9,right,2,33578,0.0,88.03199768066406,88.03199768066406
839.9,right,3,33578,0.0,98.11799621582031,98.13700103759766
839.9,right,4,33577,0.0,91.24800109863281,91.24800109863281
839.9,right,5,33577,0.0,90.11599731445312,90.11599731445312
839.9,right,6,33577,0.0,90.13700103759766,90.13700103759766
839.9,right,7,33577,0.0,81.18399810791016,81.2229995727539
844.9,right,0,33780,0.0,54.02899932861328,54.02899932861328
844.9,right,1,33780,0.0,69.1719970703125,69.1719970703125
844.9,right,2,33780,0.0,88.03199768066406,88.03199768066406
844.9,right,3,33780,0.0,98.13700103759766,98.13700103759766
844.9,right,4,33780,0.0,91.24800109863281,91.24800109863281
844.9,right,5,33780,0.0,90.13500213623047,90.13500213623047
844.9,right,6,33780,0.0,90.1760025024414,90.1760025024414
844.9,right,7,33780,0.0,81.2040023803711,81.2229995727539
850.0,right,0,33982,0.0,54.02899932861328,54.04800033569336
850.0,right,1,33982,0.0,69.1719970703125,69.1719970703125
850.0,right,2,33981,0.0,88.03199768066406,88.03199768066406
850.0,right,3,33981,0.0,98.15599822998047,98.15599822998047
850.0,right,4,33981,0.0,92.01200103759766,92.01200103759766
850.0,right,5,33981,0.0,90.13500213623047,90.13500213623047
850.0,right,6,33981,0.0,90.15599822998047,90.1760025024414
850.0,right,7,33981,0.0,81.2229995727539,81.2229995727539
855.0,right,0,34183,0.0,54.04800033569336,54.04800033569336
855.0,right,1,34183,0.0,69.19200134277344,69.19200134277344
855.0,right,2,34183,0.0,88.03199768066406,88.0510025024414
855.0,right,3,34183,0.0,98.15599822998047,98.15599822998047
855.0,right,4,34182,0.0,92.01200103759766,92.03099822998047
855.0,right,5,34182,0.0,90.13500213623047,90.15499877929688
855.0,right,6,34182,0.0,90.19499969482422,90.19499969482422
855.0,right,7,34182,0.0,81.24199676513672,81.24199676513672
860.1,right,0,34385,0.0,54.04800033569336,54.04800033569336
860.1,right,1,34385,0.0,69.1719970703125,69.19200134277344
860.1,right,2,34385,0.0,88.0510025024414,88.0510025024414
860.1,right,3,34385,0.0,98.15599822998047,98.15599822998047
